id,title,link,published,source,is_related
26034,Don't Let the Q3 Earnings Miss Keep You From These 3 Stocks! - InvestorPlace,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8xMS9kb250LWxldC10aGUtcTMtZWFybmluZ3MtbWlzcy1rZWVwLXlvdS1mcm9tLXRoZXNlLTMtc3RvY2tzL9IBAA?oc=5,2023-11-20 08:00:00,InvestorPlace,False
26036,East Med Gas Pipeline Resumes Operations After Month-Long Halt - Pipeline Technology Journal,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnBpcGVsaW5lLWpvdXJuYWwubmV0L25ld3MvZWFzdC1tZWQtZ2FzLXBpcGVsaW5lLXJlc3VtZXMtb3BlcmF0aW9ucy1hZnRlci1tb250aC1sb25nLWhhbHTSAQA?oc=5,2023-11-20 08:00:00,Pipeline Technology Journal,False
26037,Amy Miller Wall Elected to Mercer University's Board of Trustees - Covington News,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNvdm5ld3MuY29tL2xpdmluZy9hbXktbWlsbGVyLXdhbGwtZWxlY3RlZC10by1tZXJjZXItdW5pdmVyc2l0eXMtYm9hcmQtb2YtdHJ1c3RlZXMv0gEA?oc=5,2023-11-20 08:00:00,Covington News,False
26058,"Cyprus-Chevron's Aphrodite development talks intensify, KNEWS - KNEWS - The English Edition of Kathimerini Cyprus",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8va25ld3Mua2F0aGltZXJpbmkuY29tLmN5L2VuL25ld3MvY3lwcnVzLWNoZXZyb24tcy1hcGhyb2RpdGUtZGV2ZWxvcG1lbnQtdGFsa3MtaW50ZW5zaWZ50gEA?oc=5,2023-11-21 08:00:00,KNEWS - The English Edition of Kathimerini Cyprus,False
26050,Two people shot near Atlanta gas station on Donald Lee Hollowell Parkway - FOX 5 Atlanta,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmZveDVhdGxhbnRhLmNvbS9uZXdzL2F0bGFudGEtZG9uYWxkLWxlZS1ob2xsb3dlbGwtcGFya3dheS1zaG9vdGluZ9IBUmh0dHBzOi8vd3d3LmZveDVhdGxhbnRhLmNvbS9uZXdzL2F0bGFudGEtZG9uYWxkLWxlZS1ob2xsb3dlbGwtcGFya3dheS1zaG9vdGluZy5hbXA?oc=5,2023-11-21 08:00:00,FOX 5 Atlanta,False
26067,Opinion | This Quiet Blockbuster at the Supreme Court Could Affect All Americans - The New York Times,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTEvMjIvb3Bpbmlvbi9ibG9ja2J1c3Rlci1zdXByZW1lLWNvdXJ0LWFkbWluaXN0cmF0aXZlLmh0bWzSAQA?oc=5,2023-11-22 08:00:00,The New York Times,False
26075,"Woman, teen shot near Atlanta gas station, police say - WSB Atlanta",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LndzYnR2LmNvbS9uZXdzL2xvY2FsL3dvbWFuLXRlZW4tc2hvdC1uZWFyLWF0bGFudGEtZ2FzLXN0YXRpb24tcG9saWNlLXNheS9LVUhQRFhJVjdWRTJISlNIR0RZTUNFT0pDUS_SAX9odHRwczovL3d3dy53c2J0di5jb20vbmV3cy9sb2NhbC93b21hbi10ZWVuLXNob3QtbmVhci1hdGxhbnRhLWdhcy1zdGF0aW9uLXBvbGljZS1zYXkvS1VIUERYSVY3VkUySEpTSEdEWU1DRU9KQ1EvP291dHB1dFR5cGU9YW1w?oc=5,2023-11-22 08:00:00,WSB Atlanta,False
26064,Ecuador loses final appeal over Chevron denial of justice award - GAR,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vZ2xvYmFsYXJiaXRyYXRpb25yZXZpZXcuY29tL2FydGljbGUvZWN1YWRvci1sb3Nlcy1maW5hbC1hcHBlYWwtb3Zlci1jaGV2cm9uLWRlbmlhbC1vZi1qdXN0aWNlLWF3YXJk0gEA?oc=5,2023-11-22 08:00:00,GAR,False
26063,Would Ending Chevron Deference Really Make Waves? - Law360,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmxhdzM2MC5jb20vYXJ0aWNsZXMvMTc2NjE4OS93b3VsZC1lbmRpbmctY2hldnJvbi1kZWZlcmVuY2UtcmVhbGx5LW1ha2Utd2F2ZXPSAStodHRwczovL3d3dy5sYXczNjAuY29tL2FtcC9hcnRpY2xlcy8xNzY2MTg5?oc=5,2023-11-22 08:00:00,Law360,False
26079,Our View: Swift end needs to be found to Chevron exchange - Cyprus Mail,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vY3lwcnVzLW1haWwuY29tLzIwMjMvMTEvMjIvb3VyLXZpZXctc3dpZnQtZW5kLW5lZWRzLXRvLWJlLWZvdW5kLXRvLWNoZXZyb24tZXhjaGFuZ2Uv0gEA?oc=5,2023-11-22 08:00:00,Cyprus Mail,False
26080,Protesters march against Chevron in Ugborodo - Vanguard,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnZhbmd1YXJkbmdyLmNvbS8yMDIzLzExL3Byb3Rlc3RlcnMtbWFyY2gtYWdhaW5zdC1jaGV2cm9uLWluLXVnYm9yb2RvL9IBVWh0dHBzOi8vd3d3LnZhbmd1YXJkbmdyLmNvbS8yMDIzLzExL3Byb3Rlc3RlcnMtbWFyY2gtYWdhaW5zdC1jaGV2cm9uLWluLXVnYm9yb2RvL2FtcC8?oc=5,2023-11-22 08:00:00,Vanguard,False
26086,Government extends deadline on Aphrodite plan - Financial Mirror,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmZpbmFuY2lhbG1pcnJvci5jb20vMjAyMy8xMS8yMi9nb3Zlcm5tZW50LWV4dGVuZHMtZGVhZGxpbmUtb24tYXBocm9kaXRlLXBsYW4v0gEA?oc=5,2023-11-22 08:00:00,Financial Mirror,False
26097,Baker Hughes: US rig count rises for second consecutive week - Midland Reporter-Telegram,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lm1ydC5jb20vYnVzaW5lc3Mvb2lsL2FydGljbGUvYmFrZXItaHVnaGVzLXVzLXJpZy1jb3VudC1yaXNlcy1zZWNvbmQtMTg1MDk1OTUucGhw0gEA?oc=5,2023-11-23 08:00:00,Midland Reporter-Telegram,False
26100,"Protesters storm Chevron terminal, Escravos jetties - Punch Newspapers",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vcHVuY2huZy5jb20vcHJvdGVzdGVycy1zdG9ybS1jaGV2cm9uLXRlcm1pbmFsLWVzY3Jhdm9zLWpldHRpZXMv0gFLaHR0cHM6Ly9wdW5jaG5nLmNvbS9wcm90ZXN0ZXJzLXN0b3JtLWNoZXZyb24tdGVybWluYWwtZXNjcmF2b3MtamV0dGllcy8_YW1w?oc=5,2023-11-23 08:00:00,Punch Newspapers,False
26103,"Delta community, Chevron trade words over alleged disappearance of protesting indigenes - Daily Post Nigeria",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vZGFpbHlwb3N0Lm5nLzIwMjMvMTEvMjMvZGVsdGEtY29tbXVuaXR5LWNoZXZyb24tdHJhZGUtd29yZHMtb3Zlci1hbGxlZ2VkLWRpc2FwcGVhcmFuY2Utb2YtcHJvdGVzdGluZy1pbmRpZ2VuZXMv0gEA?oc=5,2023-11-23 08:00:00,Daily Post Nigeria,False
26107,Chevron confirms obstruction of facility by Delta community indigenes - Daily Post Nigeria,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vZGFpbHlwb3N0Lm5nLzIwMjMvMTEvMjMvY2hldnJvbi1jb25maXJtcy1vYnN0cnVjdGlvbi1vZi1mYWNpbGl0eS1ieS1kZWx0YS1jb21tdW5pdHktaW5kaWdlbmVzL9IBAA?oc=5,2023-11-23 08:00:00,Daily Post Nigeria,False
26110,Three Ugborodo indigenes feared missing in alleged Navy attack on protesters - The Nation Newspaper,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vdGhlbmF0aW9ub25saW5lbmcubmV0L3RocmVlLXVnYm9yb2RvLWluZGlnZW5lcy1mZWFyZWQtbWlzc2luZy1pbi1hbGxlZ2VkLW5hdnktYXR0YWNrLW9uLXByb3Rlc3RlcnMv0gFvaHR0cHM6Ly90aGVuYXRpb25vbmxpbmVuZy5uZXQvdGhyZWUtdWdib3JvZG8taW5kaWdlbmVzLWZlYXJlZC1taXNzaW5nLWluLWFsbGVnZWQtbmF2eS1hdHRhY2stb24tcHJvdGVzdGVycy9hbXAv?oc=5,2023-11-23 08:00:00,The Nation Newspaper,False
26111,"Ugborodo Community Stage fresh protest, Demand Implementation of Ikpere Host Community Development Trust ... - Fresh Angle  International Newspaper",https://news.google.com/rss/articles/CBMihwFodHRwczovL2ZyZXNoYW5nbGVuZy5jb20vMzAzNTYvdWdib3JvZG8tY29tbXVuaXR5LXN0YWdlLWZyZXNoLXByb3Rlc3QtLWRlbWFuZC1pbXBsZW1lbnRhdGlvbi1vZi1pa3BlcmUtaG9zdC1jb21tdW5pdHktZGV2ZWxvcG1lbnQtdHJ1c3TSAQA?oc=5,2023-11-23 08:00:00,Fresh Angle  International Newspaper,False
26112,"Video: Angry Delta Indigenes Set Up Shrine In Chevron's Facility, Make Demand - Naija News",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Lm5haWphbmV3cy5jb20vMjAyMy8xMS8yMy92aWRlby1hbmdyeS1kZWx0YS1pbmRpZ2VuZXMtc2V0LXVwLXNocmluZS1pbi1jaGV2cm9ucy1mYWNpbGl0eS1tYWtlLWRlbWFuZC_SAQA?oc=5,2023-11-23 08:00:00,Naija News,False
26106,Just In: Three protesting Ugborodo indigenes feared missing over alleged attacks by Naval Officers - Vanguard,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy52YW5ndWFyZG5nci5jb20vMjAyMy8xMS9qdXN0LWluLXRocmVlLXByb3Rlc3RpbmctdWdib3JvZG8taW5kaWdlbmVzLWZlYXJlZC1taXNzaW5nLW92ZXItYWxsZWdlZC1hdHRhY2tzLWJ5LW5hdmFsLW9mZmljZXJzL9IBigFodHRwczovL3d3dy52YW5ndWFyZG5nci5jb20vMjAyMy8xMS9qdXN0LWluLXRocmVlLXByb3Rlc3RpbmctdWdib3JvZG8taW5kaWdlbmVzLWZlYXJlZC1taXNzaW5nLW92ZXItYWxsZWdlZC1hdHRhY2tzLWJ5LW5hdmFsLW9mZmljZXJzL2FtcC8?oc=5,2023-11-23 08:00:00,Vanguard,False
26124,"No protester missing in Ugborodo community, says Chevron - Vanguard",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnZhbmd1YXJkbmdyLmNvbS8yMDIzLzExL25vLXByb3Rlc3Rlci1taXNzaW5nLWluLXVnYm9yb2RvLWNvbW11bml0eS1zYXlzLWNoZXZyb24v0gFgaHR0cHM6Ly93d3cudmFuZ3VhcmRuZ3IuY29tLzIwMjMvMTEvbm8tcHJvdGVzdGVyLW1pc3NpbmctaW4tdWdib3JvZG8tY29tbXVuaXR5LXNheXMtY2hldnJvbi9hbXAv?oc=5,2023-11-24 08:00:00,Vanguard,False
26138,Suspicious Death Investigation Underway on Bear Valley Road in Victorville near Mall Chevron - Victor Valley News - VVNG,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnZ2bmcuY29tL3N1c3BpY2lvdXMtZGVhdGgtaW52ZXN0aWdhdGlvbi11bmRlcndheS1vbi1iZWFyLXZhbGxleS1yb2FkLWluLXZpY3RvcnZpbGxlLW5lYXItbWFsbC1jaGV2cm9uL9IBAA?oc=5,2023-11-25 08:00:00,Victor Valley News - VVNG,False
26142,Chevron debunks report on missing protesters in Delta - Punch Newspapers,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vcHVuY2huZy5jb20vY2hldnJvbi1kZWJ1bmtzLXJlcG9ydC1vbi1taXNzaW5nLXByb3Rlc3RlcnMtaW4tZGVsdGEv0gFOaHR0cHM6Ly9wdW5jaG5nLmNvbS9jaGV2cm9uLWRlYnVua3MtcmVwb3J0LW9uLW1pc3NpbmctcHJvdGVzdGVycy1pbi1kZWx0YS8_YW1w?oc=5,2023-11-25 08:00:00,Punch Newspapers,False
26146,"Ugborodo protest: No one is missing, Chevron debunks rumours - Tribune Online",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdHJpYnVuZW9ubGluZW5nLmNvbS91Z2Jvcm9kby1wcm90ZXN0LW5vLW9uZS1pcy1taXNzaW5nLWNoZXZyb24tZGVidW5rcy1ydW1vdXJzL9IBAA?oc=5,2023-11-25 08:00:00,Tribune Online,False
26149,Suspicious Death Investigation Underway on Bear Valley Road in Victorville near Mall Chevron - Victor Valley News - VVNG,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnZ2bmcuY29tL3N1c3BpY2lvdXMtZGVhdGgtaW52ZXN0aWdhdGlvbi11bmRlcndheS1vbi1iZWFyLXZhbGxleS1yb2FkLWluLXZpY3RvcnZpbGxlLW5lYXItbWFsbC1jaGV2cm9uL9IBAA?oc=5,2023-11-25 15:02:58,Victor Valley News - VVNG,False
26151,Chevron restates commitment to operationalising HCDT in compliance with PIA - Nigerian Observer,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbmlnZXJpYW5vYnNlcnZlcm5ld3MuY29tLzIwMjMvMTEvY2hldnJvbi1yZXN0YXRlcy1jb21taXRtZW50LXRvLW9wZXJhdGlvbmFsaXNpbmctaGNkdC1pbi1jb21wbGlhbmNlLXdpdGgtcGlhL9IBeWh0dHBzOi8vbmlnZXJpYW5vYnNlcnZlcm5ld3MuY29tLzIwMjMvMTEvY2hldnJvbi1yZXN0YXRlcy1jb21taXRtZW50LXRvLW9wZXJhdGlvbmFsaXNpbmctaGNkdC1pbi1jb21wbGlhbmNlLXdpdGgtcGlhLz9hbXA?oc=5,2023-11-26 08:00:00,Nigerian Observer,False
26150,Where Fundamentals Meet Technicals: XOM and CVX - ElliottWaveTrader,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmVsbGlvdHR3YXZldHJhZGVyLm5ldC9wL2FuYWx5c2lzL1doZXJlLUZ1bmRhbWVudGFscy1NZWV0LVRlY2huaWNhbHMtWE9NLWFuZC1DVlgtMjAyMzExMjY4NzkyODQyLmh0bWzSAQA?oc=5,2023-11-26 08:00:00,ElliottWaveTrader,False
26154,Women's golf live on Sky Sports: YouTube stream from Ladies' PGA Tour - Sky Sports,https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5za3lzcG9ydHMuY29tL2dvbGYvbGl2ZS1ibG9nLzEyMDQwLzEyNTc4ODgwL3dvbWVucy1nb2xmLWxpdmUtb24tc2t5LXNwb3J0cy15b3V0dWJlLXN0cmVhbXMtZnJvbS1jaGV2cm9uLWNoYW1waW9uc2hpcC1sYWRpZXMtZXVyb3BlYW4tdG91ci1hbmQtbW9yZdIBAA?oc=5,2023-11-26 08:00:00,Sky Sports,False
26173,Flaring at Richmond refinery triggers alert Monday afternoon - The Mercury News,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lm1lcmN1cnluZXdzLmNvbS8yMDIzLzExLzI3L2ZsYXJpbmctYXQtcmljaG1vbmQtcmVmaW5lcnktdHJpZ2dlcnMtYWxlcnQtbW9uZGF5LWFmdGVybm9vbi_SAWhodHRwczovL3d3dy5tZXJjdXJ5bmV3cy5jb20vMjAyMy8xMS8yNy9mbGFyaW5nLWF0LXJpY2htb25kLXJlZmluZXJ5LXRyaWdnZXJzLWFsZXJ0LW1vbmRheS1hZnRlcm5vb24vYW1wLw?oc=5,2023-11-27 08:00:00,The Mercury News,False
26170,908th looks to industry to accelerate change and readiness - Maxwell-Gunter Air Force Base,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm1heHdlbGwuYWYubWlsL05ld3MvRGlzcGxheS9BcnRpY2xlLzM2MDUzNjUvOTA4dGgtbG9va3MtdG8taW5kdXN0cnktdG8tYWNjZWxlcmF0ZS1jaGFuZ2UtYW5kLXJlYWRpbmVzcy_SAQA?oc=5,2023-11-27 08:00:00,Maxwell-Gunter Air Force Base,False
26168,Massive Smoke Plumes In Bay Area Due To Flaring At Chevron Refinery - Patch,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vcGF0Y2guY29tL2NhbGlmb3JuaWEvYmVya2VsZXkvbWFzc2l2ZS1zbW9rZS1wbHVtZXMtYmF5LWFyZWEtZHVlLWZsYXJpbmctY2hldnJvbi1yZWZpbmVyedIBAA?oc=5,2023-11-27 08:00:00,Patch,False
26161,Rising Amateurs Secure Their Places at the Chevron Championship 2024 - LPGA,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmxwZ2EuY29tL25ld3MvMjAyMy9yaXNpbmctYW1hdGV1cnMtc2VjdXJlLXRoZWlyLXBsYWNlcy1hdC10aGUtY2hldnJvbi1jaGFtcGlvbnNoaXAtMjAyNNIBAA?oc=5,2023-11-27 08:00:00,LPGA,False
26165,Veil of fire and smoke over Richmond from what Chevron says is a flare - Richmond Confidential,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vcmljaG1vbmRjb25maWRlbnRpYWwub3JnLzIwMjMvMTEvMjcvcmljaG1vbmQtY2hldnJvbi1mbGFyaW5nLWV2ZW50LXN1bGZ1ci1kaW94aWRlL9IBAA?oc=5,2023-11-27 08:00:00,Richmond Confidential,False
26211,908th looks to industry to accelerate change and readiness - Air Force District of Washington,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFmZHcuYWYubWlsL05ld3MvQXJ0aWNsZS1EaXNwbGF5L0FydGljbGUvMzYyNDEwMS85MDh0aC1sb29rcy10by1pbmR1c3RyeS10by1hY2NlbGVyYXRlLWNoYW5nZS1hbmQtcmVhZGluZXNzL9IBAA?oc=5,2023-11-27 08:00:00,Air Force District of Washington,False
26176,Deputies searching for armed robbery suspect in Fall City - KIRO Seattle,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lmtpcm83LmNvbS9uZXdzL2xvY2FsL2RlcHV0aWVzLXNlYXJjaGluZy1hcm1lZC1yb2JiZXJ5LXN1c3BlY3QtZmFsbC1jaXR5L09UUVROUUZEU0pIQ1BKSFRCNUxVWVBMRExJL9IBfmh0dHBzOi8vd3d3Lmtpcm83LmNvbS9uZXdzL2xvY2FsL2RlcHV0aWVzLXNlYXJjaGluZy1hcm1lZC1yb2JiZXJ5LXN1c3BlY3QtZmFsbC1jaXR5L09UUVROUUZEU0pIQ1BKSFRCNUxVWVBMRExJLz9vdXRwdXRUeXBlPWFtcA?oc=5,2023-11-27 08:00:00,KIRO Seattle,False
26183,Kazakh oil production down as storms hit Russian Black Sea coast - Upstream Online,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnVwc3RyZWFtb25saW5lLmNvbS9wcm9kdWN0aW9uL2themFraC1vaWwtcHJvZHVjdGlvbi1kb3duLWFzLXN0b3Jtcy1oaXQtcnVzc2lhbi1ibGFjay1zZWEtY29hc3QvMi0xLTE1NjA5MjTSAQA?oc=5,2023-11-27 08:00:00,Upstream Online,False
26178,Warren Buffett Invested $20 Billion of His Portfolio in 2 Stocks That Could Soar 20% or More Over the Next 12 Months ... - The Motley Fool,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzExLzI3L3dhcnJlbi1idWZmZXR0LWludmVzdGVkLTIwLWJpbGxpb24tb2YtaGlzLXBvcnRmb2xpL9IBAA?oc=5,2023-11-27 08:00:00,The Motley Fool,False
26187,Chevron granted extension for crucial Aphrodite field proposal submission - KNEWS - The English Edition of Kathimerini Cyprus,https://news.google.com/rss/articles/CBMidmh0dHBzOi8va25ld3Mua2F0aGltZXJpbmkuY29tLmN5L2VuL2J1c2luZXNzL2NoZXZyb24tZ3JhbnRlZC1leHRlbnNpb24tZm9yLWNydWNpYWwtYXBocm9kaXRlLWZpZWxkLXByb3Bvc2FsLXN1Ym1pc3Npb27SAQA?oc=5,2023-11-27 08:00:00,KNEWS - The English Edition of Kathimerini Cyprus,False
26175,Global Carbon Capture And Storage Market Analysis Report 2023-2030: Europe Poised for Rapid Growth as ... - Yahoo Finance,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nbG9iYWwtY2FyYm9uLWNhcHR1cmUtc3RvcmFnZS1tYXJrZXQtMTAzMzAwODYwLmh0bWzSAQA?oc=5,2023-11-27 08:00:00,Yahoo Finance,False
26214,Residents concerned after Richmond refinery spews black smoke into air during flaring incident - CBS News,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5jYnNuZXdzLmNvbS9zYW5mcmFuY2lzY28vbmV3cy9yZXNpZGVudHMtY29uY2VybmVkLWFmdGVyLXJpY2htb25kLXJlZmluZXJ5LXNwZXdzLWJsYWNrLXNtb2tlLWludG8tYWlyLWR1cmluZy1mbGFyaW5nLWluY2lkZW50L9IBjQFodHRwczovL3d3dy5jYnNuZXdzLmNvbS9hbXAvc2FuZnJhbmNpc2NvL25ld3MvcmVzaWRlbnRzLWNvbmNlcm5lZC1hZnRlci1yaWNobW9uZC1yZWZpbmVyeS1zcGV3cy1ibGFjay1zbW9rZS1pbnRvLWFpci1kdXJpbmctZmxhcmluZy1pbmNpZGVudC8?oc=5,2023-11-28 08:00:00,CBS News,False
26202,Flaring at Richmond refinery sends clouds of smoke over San Francisco Bay - San Francisco Chronicle,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LnNmY2hyb25pY2xlLmNvbS9iYXlhcmVhL2FydGljbGUvcmVmaW5lcnlmbGFyZXVwLTE4NTE4NDcwLnBocNIBAA?oc=5,2023-11-28 08:00:00,San Francisco Chronicle,False
26217,"Glacier Northwest v International Brotherhood of Teamsters, Employer Liability Issues, Chevron Deference - JD Supra",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5qZHN1cHJhLmNvbS90b3BpY3MvZ2xhY2llci1ub3J0aHdlc3Qtdi1pbnRlcm5hdGlvbmFsLWJyb3RoZXJob29kLW9mLXRlYW1zdGVycy9lbXBsb3llci1saWFiaWxpdHktaXNzdWVzL2NoZXZyb24tZGVmZXJlbmNlL9IBAA?oc=5,2023-11-28 08:00:00,JD Supra,False
26225,Chevron gets its extension for Aphrodite in Cyprus - GreekCityTimes.com,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZ3JlZWtjaXR5dGltZXMuY29tLzIwMjMvMTEvMjgvY2hldnJvbi1nZXRzLWl0cy1leHRlbnNpb24tZm9yLWFwaHJvZGl0ZS1pbi1jeXBydXMv0gFZaHR0cHM6Ly9ncmVla2NpdHl0aW1lcy5jb20vMjAyMy8xMS8yOC9jaGV2cm9uLWdldHMtaXRzLWV4dGVuc2lvbi1mb3ItYXBocm9kaXRlLWluLWN5cHJ1cy8?oc=5,2023-11-28 08:00:00,GreekCityTimes.com,False
26238,How important is construction commencement? Five Gold Coast apartment developments which started construction in ... - Urban,https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy51cmJhbi5jb20uYXUvbmV3cy9xbGQvaG93LWltcG9ydGFudC1pcy1jb25zdHJ1Y3Rpb24tY29tbWVuY2VtZW50LWZpdmUtZ29sZC1jb2FzdC1hcGFydG1lbnQtZGV2ZWxvcG1lbnRzLXdoaWNoLXN0YXJ0ZWQtY29uc3RydWN0aW9uLWluLXE0LTIwMjPSAQA?oc=5,2023-11-28 08:00:00,Urban,False
26250,Air District issues 4 violation notices to Chevron after flaring in Richmond - KTVU FOX 2 San Francisco,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3Lmt0dnUuY29tL25ld3MvYWlyLWRpc3RyaWN0LWlzc3Vlcy00LXZpb2xhdGlvbi1ub3RpY2VzLXRvLWNoZXZyb24tYWZ0ZXItZmxhcmluZy1pbi1yaWNobW9uZNIBamh0dHBzOi8vd3d3Lmt0dnUuY29tL25ld3MvYWlyLWRpc3RyaWN0LWlzc3Vlcy00LXZpb2xhdGlvbi1ub3RpY2VzLXRvLWNoZXZyb24tYWZ0ZXItZmxhcmluZy1pbi1yaWNobW9uZC5hbXA?oc=5,2023-11-29 08:00:00,KTVU FOX 2 San Francisco,False
26240,"LAFC, LAFC Foundation & Chevron Unveil New Futsal Court - LAFC",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmxhZmMuY29tL25ld3MvbGFmYy1sYWZjLWZvdW5kYXRpb24tY2hldnJvbi11bnZlaWwtbmV3LWZ1dHNhbC1jb3VydNIBAA?oc=5,2023-11-29 08:00:00,LAFC,False
26275,Why the constant delay in the Cyprus-Chevron gas deal? - KNEWS - The English Edition of Kathimerini Cyprus,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8va25ld3Mua2F0aGltZXJpbmkuY29tLmN5L2VuL25ld3Mvd2h5LXRoZS1jb25zdGFudC1kZWxheS1pbi10aGUtY3lwcnVzLWNoZXZyb24tZ2FzLWRlYWzSAQA?oc=5,2023-11-29 08:00:00,KNEWS - The English Edition of Kathimerini Cyprus,False
26265,How the Air Force Is Getting a Head Start on Training MH-139 Helicopter Maintainers - Air & Space Forces Magazine,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmFpcmFuZHNwYWNlZm9yY2VzLmNvbS9taC0xMzktZ3JleS13b2xmLWhlbGljb3B0ZXItbWFpbnRhaW5lcnMv0gEA?oc=5,2023-11-29 08:00:00,Air & Space Forces Magazine,False
26305,"How To Collect $1,000 Per Month From Warren Buffett's Favorite Energy Stock - Yahoo Finance",https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9jb2xsZWN0LTEtMDAwLXBlci1tb250aC0xODU3MzM2NjYuaHRtbNIBAA?oc=5,2023-11-30 08:00:00,Yahoo Finance,False
26310,Richmond seeks help planning for foot of sea rise that will hit its long shoreline - Richmond Confidential,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vcmljaG1vbmRjb25maWRlbnRpYWwub3JnLzIwMjMvMTEvMzAvcmljaG1vbmQtc2VhLWxldmVsLXJpc2UtaGl0cy1zaG9yZWxpbmUv0gEA?oc=5,2023-11-30 08:00:00,Richmond Confidential,False
26313,Here's why 2 East Bay refinery flaring incidents in 1 week from Richmond and Martinez are concerning - KGO-TV,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vYWJjN25ld3MuY29tL21hcnRpbmV6LXJlZmluaW5nLWNvbXBhbnktZmxhcmluZy13aGF0LWlzLWVhc3QtYmF5LzE0MTI0NzIzL9IBVWh0dHBzOi8vYWJjN25ld3MuY29tL2FtcC9tYXJ0aW5lei1yZWZpbmluZy1jb21wYW55LWZsYXJpbmctd2hhdC1pcy1lYXN0LWJheS8xNDEyNDcyMy8?oc=5,2023-11-30 08:00:00,KGO-TV,False
26316,Angelicoussis unveils size of planned ultra large ammonia carriers - TradeWinds,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRyYWRld2luZHNuZXdzLmNvbS9nYXMvYW5nZWxpY291c3Npcy11bnZlaWxzLXNpemUtb2YtcGxhbm5lZC11bHRyYS1sYXJnZS1hbW1vbmlhLWNhcnJpZXJzLzItMS0xNTYyNjU40gEA?oc=5,2023-11-30 08:00:00,TradeWinds,False
