id,title,link,published,source
41178,Is Lady Gaga A Sell Out? After Big Pharma Ad Fans Are Divided - Yahoo Finance,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9sYWR5LWdhZ2Etc2VsbC1iaWctcGhhcm1hLTEzMDMwNDc5OS5odG1s0gEA?oc=5,2023-06-15 07:00:00,Yahoo Finance
41194,A look at what didn't happen: Debunking this week's fake news - New Zealand Herald,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm56aGVyYWxkLmNvLm56L2J1c2luZXNzL25vdC1yZWFsLW5ld3MtYS1sb29rLWF0LXdoYXQtZGlkbnQtaGFwcGVuLXRoaXMtd2Vlay9UNldOSlVNR0tSQU1UQ0VZT0ozSjJWRFpBQS_SAQA?oc=5,2023-06-15 07:00:00,New Zealand Herald
41283,Head-to-Head Migraine Study Ends in Tie - Pain News Network,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnBhaW5uZXdzbmV0d29yay5vcmcvc3Rvcmllcy8yMDIzLzYvMTgvaGVhZC10by1oZWFkLW1pZ3JhaW5lLXN0dWR5LWVuZHMtaW4tdGll0gFkaHR0cHM6Ly93d3cucGFpbm5ld3NuZXR3b3JrLm9yZy9zdG9yaWVzLzIwMjMvNi8xOC9oZWFkLXRvLWhlYWQtbWlncmFpbmUtc3R1ZHktZW5kcy1pbi10aWU_Zm9ybWF0PWFtcA?oc=5,2023-06-19 07:00:00,Pain News Network
41268,Fans of Lady Gaga Feel Betrayed; Call Her a Big Pharma Sellout - Bleeding Fool,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vYmxlZWRpbmdmb29sLmNvbS9uZXdzL2ZhbnMtb2YtbGFkeS1nYWdhLWZlZWwtYmV0cmF5ZWQtY2FsbC1oZXItYS1iaWctcGhhcm1hLXNlbGxvdXQv0gEA?oc=5,2023-06-19 07:00:00,Bleeding Fool
41275,Cullman County Republican Women host Pfizer 'whistleblower' Debbie Bernal - The Cullman Tribune,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmN1bGxtYW50cmlidW5lLmNvbS8yMDIzLzA2LzIwL2N1bGxtYW4tY291bnR5LXJlcHVibGljYW4td29tZW4taG9zdC1wZml6ZXItd2hpc3RsZWJsb3dlci1kZWJiaWUtYmVybmFsL9IBAA?oc=5,2023-06-20 07:00:00,The Cullman Tribune
41273,Suit Says Plan Paid Twice Too Much for 'Fungible' Services - American Society of Pension Professionals & Actuaries,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFzcHBhLm9yZy9uZXdzL3N1aXQtc2F5cy1wbGFuLXBhaWQtdHdpY2UtdG9vLW11Y2gtJUUyJTgwJTk4ZnVuZ2libGUlRTIlODAlOTktc2VydmljZXPSAQA?oc=5,2023-06-20 07:00:00,American Society of Pension Professionals & Actuaries
41278,3 Millionaire-Maker Biotech Stocks to Buy and Hold Forever - Markets Insider,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vbWFya2V0cy5idXNpbmVzc2luc2lkZXIuY29tL25ld3Mvc3RvY2tzLzMtbG9uZy10ZXJtLWJpb3RlY2gtc3RvY2staW52ZXN0bWVudHMtdGhhdC1tYXktbWFrZS1taWxsaW9uYWlyZS0xMDMyMzk4Nzgw0gEA?oc=5,2023-06-20 07:00:00,Markets Insider
41298,Tablet Magazine - Tablet Magazine,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnRhYmxldG1hZy5jb20vc2VjdGlvbnMvbmV3cy9hcnRpY2xlcy93YXMtY292aWQtdmFjY2luZS1zYWZlLXByZWduYW50LXdvbWVu0gEA?oc=5,2023-06-21 07:00:00,Tablet Magazine
41309,Pfizer exec advised not to attend Mayo teen's inquest due to 'threats' - Gript,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vZ3JpcHQuaWUvcGZpemVyLWV4ZWMtYWR2aXNlZC1ub3QtdG8tYXR0ZW5kLW1heW8tdGVlbnMtaW5xdWVzdC1kdWUtdG8tdGhyZWF0cy_SAQA?oc=5,2023-06-21 07:00:00,Gript
41363,GSK escapes first state-level Zantac jury trial with settlement - FiercePharma,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZpZXJjZXBoYXJtYS5jb20vcGhhcm1hL2dzay1lc2NhcGVzLWZpcnN0LXN0YXRlLWxldmVsLXphbnRhYy1qdXJ5LXRyaWFsLXNldHRsZW1lbnTSAQA?oc=5,2023-06-23 07:00:00,FiercePharma
41427,Basketball player dies from heart attack after blaming heart condition on vaccine - Fox Sports,https://news.google.com/rss/articles/CBMipQFodHRwczovL3d3dy5mb3hzcG9ydHMuY29tLmF1L2Jhc2tldGJhbGwvYmFza2V0YmFsbC1wbGF5ZXItZGllcy1mcm9tLWhlYXJ0LWF0dGFjay1hZnRlci1ibGFtaW5nLWhlYXJ0LWNvbmRpdGlvbi1vbi12YWNjaW5lL25ld3Mtc3RvcnkvYmZiOTM4ZDU2NDVmZTdkNmExMTUzY2U2YzBlNjRhNTPSAQA?oc=5,2023-06-26 07:00:00,Fox Sports
41428,Wall Street slips on uncertainty around rate hike path - The Economic Times,https://news.google.com/rss/articles/CBMihwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy91cy1zdG9ja3Mta2ljay1vZmYtd2Vlay1vbi1taXhlZC1ub3RlLWFzLXJhdGUtd29ycmllcy1wZXJzaXN0L2FydGljbGVzaG93LzEwMTI4NDc1MS5jbXPSAYsBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvdXMtc3RvY2tzLWtpY2stb2ZmLXdlZWstb24tbWl4ZWQtbm90ZS1hcy1yYXRlLXdvcnJpZXMtcGVyc2lzdC9hbXBfYXJ0aWNsZXNob3cvMTAxMjg0NzUxLmNtcw?oc=5,2023-06-26 07:00:00,The Economic Times
41483,New drug could restore 80 percent of hair loss in alopecia patients - Interesting Engineering,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vc2NpZW5jZS9saXRmdWxvLXJpdGxlY2l0aW5pYi1uZXctZHJ1Zy1mb3ItaGFpci1sb3NzLWluLWFsb3BlY2lhLXBhdGllbnRz0gEA?oc=5,2023-06-27 07:00:00,Interesting Engineering
41517,Pfizer drops as obesity drug is halted due to safety concerns - The Guam Daily Post,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5wb3N0Z3VhbS5jb20vYnVzaW5lc3MvcGZpemVyLWRyb3BzLWFzLW9iZXNpdHktZHJ1Zy1pcy1oYWx0ZWQtZHVlLXRvLXNhZmV0eS1jb25jZXJucy9hcnRpY2xlXzdjYmVlYjEyLTE0N2MtMTFlZS04NjU5LWQ3OGY5YTEyZTJkNC5odG1s0gEA?oc=5,2023-06-28 07:00:00,The Guam Daily Post
41505,9 Top M&As in the First Half of 2023 - BioSpace,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmJpb3NwYWNlLmNvbS9hcnRpY2xlL25pbmUtYmlsbGlvbi1kb2xsYXItbS1hbmQtYXMtaW4tdGhlLWZpcnN0LWhhbGYtb2YtMjAyMy_SAQA?oc=5,2023-06-28 07:00:00,BioSpace
41584,Being Honest And Staying Humble To Win Trust - Investor's Business Daily,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9tYW5hZ2VtZW50L2xlYWRlcnMtYW5kLXN1Y2Nlc3MvYmVpbmctaG9uZXN0LWFuZC1zdGF5LWh1bWJsZS10by13aW4tdHJ1c3Qv0gEA?oc=5,2023-06-30 07:00:00,Investor's Business Daily
41587,Memorable slogans and the importance of diagnosis: Your Marketing Week - Marketing Week,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm1hcmtldGluZ3dlZWsuY29tL21lbW9yYWJsZS1zbG9nYW5zLWRpYWdub3Npcy15b3VyLW1hcmtldGluZy13ZWVrL9IBAA?oc=5,2023-06-30 07:00:00,Marketing Week
41588,"Friday's Top Analyst Upgrades and Downgrades: Citizens Financial, Freeport-McMoRan, General Mills, Micron ... - 24/7 Wall St.",https://news.google.com/rss/articles/CBMi5AFodHRwczovLzI0N3dhbGxzdC5jb20vaW52ZXN0aW5nLzIwMjMvMDYvMzAvZnJpZGF5cy1hbmFseXN0LXVwZ3JhZGVzLWFuZC1kb3duZ3JhZGVzLWNpdGl6ZW5zLWZpbmFuY2lhbC1lYXRvbi1mcmVlcG9ydC1tY21vcmFuLWdlbmVyYWwtbWlsbHMtZ3JhcGhpYy1wYWNrYWdpbmctbWljcm9uLXRlY2hub2xvZ3ktbW9zYWljLW5ldGZsaXgtcGZpemVyLXJva3Utcm9zcy1zdG9yZXMtdGp4LWNvbXBhbmllcy_SAQA?oc=5,2023-06-30 07:00:00,24/7 Wall St.
41617,SEC nabs former Pfizer employee after profiting from inside info | Loop Cayman Islands - Loop News Cayman,https://news.google.com/rss/articles/CBMiXmh0dHA6Ly9jYXltYW4ubG9vcG5ld3MuY29tL2NvbnRlbnQvc2VjLW5hYnMtZm9ybWVyLXBmaXplci1lbXBsb3llZS1hZnRlci1wcm9maXRpbmctaW5zaWRlLWluZm_SAQA?oc=5,2023-07-02 07:00:00,Loop News Cayman
41616,5 Huge Analyst Calls: Tesla Slashed at Goldman; Pfizer Cut on 'Uncertainty' | investing.com - Investing.com,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvNS1odWdlLWFuYWx5c3QtY2FsbHMtLXRlc2xhLXNsYXNoZWQtYXQtZ29sZG1hbi1wZml6ZXItY3V0LW9uLXVuY2VydGFpbnR5LTIwMDYzOTU4NdIBAA?oc=5,2023-07-02 07:00:00,Investing.com
41625,No texts. No contracts. No criticism. How Europe's COVID inquiry went dark - POLITICO Europe,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L2FydGljbGUvaG93LWV1cm9wZXMtY292aWQtaW5xdWlyeS13ZW50LWRhcmsv0gEA?oc=5,2023-07-03 07:00:00,POLITICO Europe
41641,3 Cheap Stocks to Buy Before They Bounce Back - InvestorPlace,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vaW52ZXN0b3JwbGFjZS5jb20vMjAyMy8wNy8zLWNoZWFwLXN0b2Nrcy10by1idXktYmVmb3JlLXRoZXktYm91bmNlLWJhY2sv0gEA?oc=5,2023-07-04 07:00:00,InvestorPlace
41639,"A Sriracha shortage has boosted the cost of a single bottle to $70. It's cheaper to buy a share of Coca-Cola, PayPal, or ... - Yahoo Finance",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9zcmlyYWNoYS1zaG9ydGFnZS1ib29zdGVkLWNvc3Qtc2luZ2xlLTE5NTMwMjY0NC5odG1s0gEA?oc=5,2023-07-04 07:00:00,Yahoo Finance
41719,Indian-origin business owners arrested in $53 Million COVID-19 relief fraud case - Hindustan Times,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy9pbmRpYW5vcmlnaW4tYnVzaW5lc3Mtb3duZXJzLWFycmVzdGVkLWluLTUzLW1pbGxpb24tY292aWQtMTktcmVsaWVmLWZyYXVkLXNjaGVtZS1pbi10ZXhhcy0xMDE2ODg3ODYzNzA2NzEuaHRtbNIBnAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy9pbmRpYW5vcmlnaW4tYnVzaW5lc3Mtb3duZXJzLWFycmVzdGVkLWluLTUzLW1pbGxpb24tY292aWQtMTktcmVsaWVmLWZyYXVkLXNjaGVtZS1pbi10ZXhhcy0xMDE2ODg3ODYzNzA2NzEtYW1wLmh0bWw?oc=5,2023-07-08 07:00:00,Hindustan Times
41720,Lessons learned on the journey to help close the global health equity gap - The Washington Post,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9jcmVhdGl2ZWdyb3VwL3BmaXplci9sZXNzb25zLWxlYXJuZWQtb24tdGhlLWpvdXJuZXktdG8taGVscC1jbG9zZS10aGUtZ2xvYmFsLWhlYWx0aC1lcXVpdHktZ2FwL9IBAA?oc=5,2023-07-10 07:00:00,The Washington Post
41733,Should You Buy the Dip in Pfizer Stock? Here's What You Need to Know - Barchart,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzE4Mzk0ODcyL3Nob3VsZC15b3UtYnV5LXRoZS1kaXAtaW4tcGZpemVyLXN0b2NrLWhlcmUtcy13aGF0LXlvdS1uZWVkLXRvLWtub3fSAQA?oc=5,2023-07-11 07:00:00,Barchart
41751,Krishna K. Maridi Joins Sonrava Health as Chief Financial Officer - Business Wire,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjMwNzExOTQ4OTMxL2VuL0tyaXNobmEtSy4tTWFyaWRpLUpvaW5zLVNvbnJhdmEtSGVhbHRoLWFzLUNoaWVmLUZpbmFuY2lhbC1PZmZpY2Vy0gEA?oc=5,2023-07-11 07:00:00,Business Wire
41798,Vivek Ramaswamy's pharmacy firm to sell experimental drug in $7B deal - New York Post,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA3LzE0L3ZpdmVrLXJhbWFzd2FteS1mb3VuZGVkLWNvbXBhbnktdG8tc2VsbC1kcnVnLWluLTdiLWRlYWwv0gFaaHR0cHM6Ly9ueXBvc3QuY29tLzIwMjMvMDcvMTQvdml2ZWstcmFtYXN3YW15LWZvdW5kZWQtY29tcGFueS10by1zZWxsLWRydWctaW4tN2ItZGVhbC9hbXAv?oc=5,2023-07-14 07:00:00,New York Post
41827,Alzheimer's diagnosis revamp embraces rating scale- STAT - STAT,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5zdGF0bmV3cy5jb20vcGhhcm1hbG90LzIwMjMvMDcvMTcvYWx6aGVpbWVycy1mdGMtcGZpemVyLXNlYWdlbi1hbG55bGFtLWJyaWRnZWJpby1nc2stY2F0YWxlbnQtYXJnZW54LWpuai1jb3ZpZDE5LXR1YmVyY3Vsb3Npcy_SAQA?oc=5,2023-07-17 07:00:00,STAT
41854,"Pfizer tornado damage: July 19, 2023, North Carolina tornado injured people, destroyed homes - WRAL News",https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LndyYWwuY29tL3N0b3J5L3BmaXplci10b3JuYWRvLWRhbWFnZS1qdWx5LTE5LTIwMjMtbm9ydGgtY2Fyb2xpbmEtdG9ybmFkby1pbmp1cmVkLXBlb3BsZS1kZXN0cm95ZWQtaG9tZXMvMjA5NjE5NzMv0gEiaHR0cHM6Ly93d3cud3JhbC5jb20vYW1wLzIwOTYxOTczLw?oc=5,2023-07-19 07:00:00,WRAL News
41860,"Pfizer facility in Rocky Mount damaged by tornado; no serious injuries, rep says - CBS17.com",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNiczE3LmNvbS9uZXdzL2xvY2FsLW5ld3MvcGZpemVyLWZhY2lsaXR5LWluLXJvY2t5LW1vdW50LWRhbWFnZWQtYnktdG9ybmFkby1uby1zZXJpb3VzLWluanVyaWVzLXJlcC1zYXlzL9IBeWh0dHBzOi8vd3d3LmNiczE3LmNvbS9uZXdzL2xvY2FsLW5ld3MvcGZpemVyLWZhY2lsaXR5LWluLXJvY2t5LW1vdW50LWRhbWFnZWQtYnktdG9ybmFkby1uby1zZXJpb3VzLWluanVyaWVzLXJlcC1zYXlzL2FtcC8?oc=5,2023-07-19 07:00:00,CBS17.com
41852,NC Tornado | Pfizer facility in Rocky Mount sustain major damage from tornado that traveled over 16 miles North Carolina - WTVD-TV,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYWJjMTEuY29tL3Rvcm5hZG8tcm9ja3ktbW91bnQtbmMtdG9ybmFkby1wZml6ZXItbmFzaC1jb3VudHkvMTM1MjMxNTIv0gFRaHR0cHM6Ly9hYmMxMS5jb20vYW1wL3Rvcm5hZG8tcm9ja3ktbW91bnQtbmMtdG9ybmFkby1wZml6ZXItbmFzaC1jb3VudHkvMTM1MjMxNTIv?oc=5,2023-07-19 07:00:00,WTVD-TV
41849,Tornado damages Pfizer plant in North Carolina as scorching heat and floods sock other parts of US - The Associated Press,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2hlYXQtd2F2ZS1hcml6b25hLWZsb29kaW5nLWNsaW1hdGUtY2hhbmdlLWI3Mzc3NzY1YThhMGMyYjFmZDQ2MTA3MjYxZTc5ZTlk0gEA?oc=5,2023-07-19 07:00:00,The Associated Press
41877,"50,000 pallets of medication sent soaring after Tornado wreaks havoc on North Carolina Pfizer Plant - Arizona's Family",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5hemZhbWlseS5jb20vMjAyMy8wNy8xOS81MDAwMC1wYWxsZXRzLW1lZGljYXRpb24tc2VudC1zb2FyaW5nLWFmdGVyLXRvcm5hZG8td3JlYWtzLWhhdm9jLW5vcnRoLWNhcm9saW5hLXBmaXplci1wbGFudC_SAZABaHR0cHM6Ly93d3cuYXpmYW1pbHkuY29tLzIwMjMvMDcvMTkvNTAwMDAtcGFsbGV0cy1tZWRpY2F0aW9uLXNlbnQtc29hcmluZy1hZnRlci10b3JuYWRvLXdyZWFrcy1oYXZvYy1ub3J0aC1jYXJvbGluYS1wZml6ZXItcGxhbnQvP291dHB1dFR5cGU9YW1w?oc=5,2023-07-19 07:00:00,Arizona's Family
41880,Tornado Hits Pfizer Factory In North Carolina - Videos from The Weather Channel - The Weather Channel,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd2VhdGhlci5jb20vc3Rvcm1zL3NldmVyZS92aWRlby90b3JuYWRvLWhpdHMtcGZpemVyLWZhY3RvcnktaW4tbm9ydGgtY2Fyb2xpbmHSAQA?oc=5,2023-07-19 07:00:00,The Weather Channel
41881,Man who took video of tornado at Pfizer speaks to WRAL News - WRAL News,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LndyYWwuY29tL3ZpZGVvL21hbi13aG8tdG9vay12aWRlby1vZi10b3JuYWRvLWF0LXBmaXplci1zcGVha3MtdG8td3JhbC1uZXdzLzIwOTYyMTcwL9IBAA?oc=5,2023-07-19 07:00:00,WRAL News
41883,"Large EF3 tornado causes injuries, damages Pfizer building in North Carolina - Yahoo News",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vbmV3cy55YWhvby5jb20vbGFyZ2UtdG9ybmFkby1jYXVzZXMtaW5qdXJpZXMtZGFtYWdlcy0xODI3MjY1MDkuaHRtbNIBAA?oc=5,2023-07-19 07:00:00,Yahoo News
41885,"North Carolina sees strongest July tornado on record, damage to Pfizer - The Washington Post",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS93ZWF0aGVyLzIwMjMvMDcvMTkvbm9ydGgtY2Fyb2xpbmEtdG9ybmFkby1pOTUtcm9ja3ltb3VudC1kb3J0Y2hlcy_SAQA?oc=5,2023-07-19 07:00:00,The Washington Post
41887,"Videos Show Large Tornado Rip Through North Carolina, Damage Pfizer Plant - Newsweek",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lm5ld3N3ZWVrLmNvbS92aWRlb3Mtc2hvdy1sYXJnZS10b3JuYWRvLXJpcC10aHJvdWdoLW5vcnRoLWNhcm9saW5hLWRhbWFnZS1wZml6ZXItcGxhbnQtMTgxNDE4MdIBAA?oc=5,2023-07-19 07:00:00,Newsweek
41895,Top 10 pharmaceutical supply chains | Supply Chain Magazine - Supply Chain Digital,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vc3VwcGx5Y2hhaW5kaWdpdGFsLmNvbS9kaWdpdGFsLXN1cHBseS1jaGFpbi90b3AtMTAtcGhhcm1hY2V1dGljYWwtc3VwcGx5LWNoYWluc9IBAA?oc=5,2023-07-19 07:00:00,Supply Chain Digital
41878,NC Pfizer factory is destroyed as tornado with 150mph winds tears through town leaving carnage in wake - Daily Mail,https://news.google.com/rss/articles/CBMiwQFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTEyMzE3MjUxL1BmaXplci1mYWN0b3J5LXF1YXJ0ZXItY291bnRyeXMtaW5qZWN0YWJsZS1tZWRzLWNyZWF0ZWQtZGVzdHJveWVkLXRvcm5hZG8tMTM1bXBoLXdpbmRzLXRlYXJzLU5vcnRoLUNhcm9saW5hLXRvd24tbGVhdmluZy1wYXRoLWNhcm5hZ2Utd2FrZS5odG1s0gHFAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTIzMTcyNTEvYW1wL1BmaXplci1mYWN0b3J5LXF1YXJ0ZXItY291bnRyeXMtaW5qZWN0YWJsZS1tZWRzLWNyZWF0ZWQtZGVzdHJveWVkLXRvcm5hZG8tMTM1bXBoLXdpbmRzLXRlYXJzLU5vcnRoLUNhcm9saW5hLXRvd24tbGVhdmluZy1wYXRoLWNhcm5hZ2Utd2FrZS5odG1s?oc=5,2023-07-19 07:00:00,Daily Mail
41945,Pfizer reports serious tornado damage at large North Carolina facility - Fox News,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3VzL3BmaXplci1yZXBvcnRzLXNlcmlvdXMtdG9ybmFkby1kYW1hZ2UtbGFyZ2Utbm9ydGgtY2Fyb2xpbmEtZmFjaWxpdHnSAWJodHRwczovL3d3dy5mb3huZXdzLmNvbS91cy9wZml6ZXItcmVwb3J0cy1zZXJpb3VzLXRvcm5hZG8tZGFtYWdlLWxhcmdlLW5vcnRoLWNhcm9saW5hLWZhY2lsaXR5LmFtcA?oc=5,2023-07-19 07:00:00,Fox News
41889,Major pharmaceutical plant damaged by tornado - Spectrum News,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vc3BlY3RydW1sb2NhbG5ld3MuY29tL25jL2NoYXJsb3R0ZS9uZXdzLzIwMjMvMDcvMTkvbWFqb3ItcGhhcm1hY2V1dGljYWwtcGxhbnQtZGFtYWdlZC1ieS10b3JuYWRv0gEA?oc=5,2023-07-19 07:00:00,Spectrum News
41981,"Large EF3 tornado causes injuries, damages Pfizer building in North Carolina - AccuWeather",https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5hY2N1d2VhdGhlci5jb20vZW4vc2V2ZXJlLXdlYXRoZXIvbGFyZ2UtZWYzLXRvcm5hZG8tY2F1c2VzLWluanVyaWVzLWRhbWFnZXMtcGZpemVyLWJ1aWxkaW5nLWluLW5vcnRoLWNhcm9saW5hLzE1NjE3MjHSAYUBaHR0cHM6Ly93d3cuYWNjdXdlYXRoZXIuY29tL2VuL3NldmVyZS13ZWF0aGVyL2xhcmdlLWVmMy10b3JuYWRvLWNhdXNlcy1pbmp1cmllcy1kYW1hZ2VzLXBmaXplci1idWlsZGluZy1pbi1ub3J0aC1jYXJvbGluYS8xNTYxNzIxL2FtcA?oc=5,2023-07-20 00:41:18,AccuWeather
41910,Damages from tornado at Pfizer plant could compound challenges of drug shortages - STAT,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS9waGFybWFsb3QvMjAyMy8wNy8yMC9wZml6ZXItdG9ybmFkby1jYXJvbGluYS1zaG9ydGFnZXMtaG9zcGl0YWxzLWluamVjdGFibGUtbWVkaWNpbmVzL9IBAA?oc=5,2023-07-20 07:00:00,STAT
41947,"NC tornado: LIVE footage of storm aftermath, damage to Pfizer plant, surrounding community - WRAL News",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LndyYWwuY29tL3ZpZGVvL25jLXRvcm5hZG8tYWZ0ZXJtYXRoLWRhbWFnZS1wZml6ZXItcGxhbnQtcm9ja3ktbW91bnQvMjA5NjMzNTAv0gEA?oc=5,2023-07-20 07:00:00,WRAL News
41900,"North Carolina tornado that damaged Pfizer plant and shut down I-95 was an EF-3, NWS says - CNN",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wNy8xOS93ZWF0aGVyL25vcnRoLWNhcm9saW5hLXRvcm5hZG8tcGZpemVyLWNsaW1hdGUvaW5kZXguaHRtbNIBW2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjMvMDcvMTkvd2VhdGhlci9ub3J0aC1jYXJvbGluYS10b3JuYWRvLXBmaXplci1jbGltYXRlL2luZGV4Lmh0bWw?oc=5,2023-07-20 07:00:00,CNN
41909,Property market braces for $250mn+ claim after Tornado rips through Pfizer plant - Re-Insurance.com,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnRoZWluc3VyZXIuY29tL25ld3MvcHJvcGVydHktbWFya2V0LWJyYWNlcy1mb3ItMjUwbW4tY2xhaW0tYWZ0ZXItdG9ybmFkby1yaXBzLXRocm91Z2gtcGZpemVyLXBsYW50L9IBAA?oc=5,2023-07-20 07:00:00,Re-Insurance.com
41937,"Video: Tornado Rips Through North Carolina, Damaging Pfizer Plant - The New York Times",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL3ZpZGVvL3VzLzEwMDAwMDAwOTAwNDc0NS90b3JuYWRvLXBmaXplci1ub3J0aC1jYXJvbGluYS5odG1s0gEA?oc=5,2023-07-20 07:00:00,The New York Times
41923,North Carolina Tornado Damages Pfizer Factory | Weather.com - The Weather Channel,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd2VhdGhlci5jb20vbmV3cy93ZWF0aGVyL25ld3MvMjAyMy0wNy0xOS1ub3J0aC1jYXJvbGluYS10b3JuYWRvLWRvcnRjaGVz0gEA?oc=5,2023-07-20 07:00:00,The Weather Channel
41930,"Tornado destroys 2 Pfizer buildings, 100 cars and 50,000 pallets of medicine - WRAL News",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LndyYWwuY29tL3ZpZGVvL25jLXRvcm5hZG8tcGZpemVyLWZhY2lsaXR5LWhlYXZpbHktZGFtYWdlZC1pbi1lZi0zLXRvcm5hZG8vMjA5NjM1Njkv0gEA?oc=5,2023-07-20 07:00:00,WRAL News
41944,EF-3 tornado causes extensive damage to a Pfizer medicine processing facility in North Carolina - Fox Weather,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL3dlYXRoZXItbmV3cy90b3JuYWRvLXdhdGNoLW5vcnRoLWNhcm9saW5hLXZpcmdpbmlhLWp1bHktMTnSAVlodHRwczovL3d3dy5mb3h3ZWF0aGVyLmNvbS93ZWF0aGVyLW5ld3MvdG9ybmFkby13YXRjaC1ub3J0aC1jYXJvbGluYS12aXJnaW5pYS1qdWx5LTE5LmFtcA?oc=5,2023-07-20 07:00:00,Fox Weather
