id,title,link,published,source,is_related
2037,Charges over scorpions - Southland Times,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnN0dWZmLmNvLm56L3NvdXRobGFuZC10aW1lcy85MDk3NzM4L0NoYXJnZXMtb3Zlci1zY29ycGlvbnPSAQA?oc=5,2013-08-27 07:00:00,Southland Times,False
2073,Burning Down Black Rock City - Everfest,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmV2ZXJmZXN0LmNvbS9tYWdhemluZS9idXJuaW5nLWRvd24tYmxhY2stcm9jay1jaXR50gEA?oc=5,2013-09-06 07:00:00,Everfest,False
2094,Skiing Denali: The Fast Way Down - National Geographic,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lm5hdGlvbmFsZ2VvZ3JhcGhpYy5jb20vYWR2ZW50dXJlL2FydGljbGUvZGVuYWxpLWF0LTEwMC10aGUtZnV0dXJlLW9mLXNraWluZy10aGUtYWxhc2thLXJhbmdl0gEA?oc=5,2013-09-12 07:00:00,National Geographic,False
2095,"Keki Mistry celebrates his birthday, anniversary with family - The Economic Times",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9rZWtpLW1pc3RyeS1jZWxlYnJhdGVzLWhpcy1iaXJ0aGRheS1hbm5pdmVyc2FyeS13aXRoLWZhbWlseS9hcnRpY2xlc2hvdy8yMjUwMTQ0My5jbXPSAQA?oc=5,2013-09-12 07:00:00,The Economic Times,False
2097,Black Rock City 2013 Population - burningman.org,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vam91cm5hbC5idXJuaW5nbWFuLm9yZy8yMDEzLzA5L25ld3MvYnJjLW5ld3MvYmxhY2stcm9jay1jaXR5LTIwMTMtcG9wdWxhdGlvbi_SAQA?oc=5,2013-09-13 07:00:00,burningman.org,False
2099,Wife and children of Dublin-based doctor killed in Leicester house fire - TheJournal.ie,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRoZWpvdXJuYWwuaWUvZHVibGluLWRvY3Rvci1sZWljZXN0ZXItZmFtaWx5LTEwODIwNjctU2VwMjAxMy_SAQA?oc=5,2013-09-13 07:00:00,TheJournal.ie,False
2122,"MOOP Map Live, Day 6: The Outer Limits - burningman.org",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vam91cm5hbC5idXJuaW5nbWFuLm9yZy8yMDEzLzA5L2JsYWNrLXJvY2stY2l0eS9sZWF2aW5nLW5vLXRyYWNlL21vb3AtbWFwLWxpdmUtZGF5LTYtdGhlLW91dGVyLWxpbWl0cy_SAQA?oc=5,2013-09-28 07:00:00,burningman.org,False
2133,This photo of Gerry McCann was taken day before he went missing - TheJournal.ie,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnRoZWpvdXJuYWwuaWUvZ2VycnktbWNjYW5uLW1vc3QtcmVjZW50LXBob3RvLW1pc3NpbmctMTEwNzE0Mi1TZXAyMDEzL9IBAA?oc=5,2013-09-30 07:00:00,TheJournal.ie,False
2134,These are the top ten spots where drivers speed in Dublin - TheJournal.ie,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnRoZWpvdXJuYWwuaWUvY2F1Z2h0LXNwZWVkaW5nLWR1Ymxpbi10b3AtdGVuLXNwb3RzLTExMDgxNzgtU2VwMjAxMy_SAQA?oc=5,2013-09-30 07:00:00,TheJournal.ie,False
2141,Burn baby burn | The Wider Image | Reuters - widerimage.reuters.com,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd2lkZXJpbWFnZS5yZXV0ZXJzLmNvbS9zdG9yeS9idXJuLWJhYnktYnVybtIBAA?oc=5,2013-10-03 07:00:00,widerimage.reuters.com,False
2148,Tigress steps in to calm the den - The Age,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRoZWFnZS5jb20uYXUvc3BvcnQvYWZsL3RpZ3Jlc3Mtc3RlcHMtaW4tdG8tY2FsbS10aGUtZGVuLTIwMTMxMDA0LTJ1enlhLmh0bWzSAVhodHRwczovL2FtcC50aGVhZ2UuY29tLmF1L3Nwb3J0L2FmbC90aWdyZXNzLXN0ZXBzLWluLXRvLWNhbG0tdGhlLWRlbi0yMDEzMTAwNC0ydXp5YS5odG1s?oc=5,2013-10-05 07:00:00,The Age,False
2155,Brave Maryam vows to fight for her father's freedom - Irish Independent,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL2lyaXNoLW5ld3MvYnJhdmUtbWFyeWFtLXZvd3MtdG8tZmlnaHQtZm9yLWhlci1mYXRoZXJzLWZyZWVkb20vMjk2NDg5ODAuaHRtbNIBAA?oc=5,2013-10-09 07:00:00,Irish Independent,False
2169,"Architect Graham Dwyer, 41, charged with murder of Elaine O'Hara - TheJournal.ie",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnRoZWpvdXJuYWwuaWUvbXVyZGVyLWNoYXJnZWQtZWxhaW5lLW9oYXJhLTExMzUzNTMtT2N0MjAxMy_SAQA?oc=5,2013-10-18 07:00:00,TheJournal.ie,False
2172,Where are they now? - Irish Independent,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL3Nwb3J0L3J1Z2J5L3doZXJlLWFyZS10aGV5LW5vdy8yOTY3NDQyNy5odG1s0gEA?oc=5,2013-10-19 07:00:00,Irish Independent,False
2189,'Second sight of the elderly' - Irish Medical Times,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmltdC5pZS9jbGluaWNhbC9zZWNvbmQtc2lnaHQtb2YtdGhlLWVsZGVybHktMzEtMTAtMjAxMy_SAQA?oc=5,2013-10-31 07:00:00,Irish Medical Times,False
2193,"Daniel Dunay, Republican For Fair Lawn Council - Patch",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vcGF0Y2guY29tL25ldy1qZXJzZXkvZmFpcmxhd24tc2FkZGxlYnJvb2svZGFuaWVsLWR1bmF5LXJlcHVibGljYW4tZm9yLWZhaXItbGF3bi1jb3VuY2ls0gEA?oc=5,2013-11-03 07:00:00,Patch,False
2196,"T&T win US$15,000 Beach final - Trinidad & Tobago Express Newspapers",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdHJpbmlkYWRleHByZXNzLmNvbS9uZXdzL2xvY2FsL3QtdC13aW4tdXMtMTUtMDAwLWJlYWNoLWZpbmFsL2FydGljbGVfYjFiM2QxZjctMDkxZS01OGNiLWFmZjQtNTc0NDJlOGI1ZmJmLmh0bWzSAXpodHRwczovL3RyaW5pZGFkZXhwcmVzcy5jb20vbmV3cy9sb2NhbC90LXQtd2luLXVzLTE1LTAwMC1iZWFjaC1maW5hbC9hcnRpY2xlX2IxYjNkMWY3LTA5MWUtNThjYi1hZmY0LTU3NDQyZThiNWZiZi5hbXAuaHRtbA?oc=5,2013-11-04 08:00:00,Trinidad & Tobago Express Newspapers,False
2201,Teen threw boiling water at naked man during burglary - Irish Examiner,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vd3d3LmlyaXNoZXhhbWluZXIuY29tL25ld3MvYXJpZC0yMDI0ODYwMC5odG1s0gEA?oc=5,2013-11-06 08:00:00,Irish Examiner,False
2211,"World of Warcraft: Warlords of Draenor PvP, dungeons detailed - Polygon",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnBvbHlnb24uY29tLzIwMTMvMTEvMTAvNTA4NzU1Ni93b3JsZC1vZi13YXJjcmFmdC13YXJsb3Jkcy1vZi1kcmFlbm9yLXB2cC1kdW5nZW9ucy1kZXRhaWxlZNIBAA?oc=5,2013-11-10 08:00:00,Polygon,False
2219,How can we see the California skies from Cork? - Irish Independent,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL2xpZmUvZmFtaWx5L2xlYXJuaW5nL2hvdy1jYW4td2Utc2VlLXRoZS1jYWxpZm9ybmlhLXNraWVzLWZyb20tY29yay8yOTc0ODY5Mi5odG1s0gEA?oc=5,2013-11-13 08:00:00,Irish Independent,False
2231,Super Six: the ultimate star managers over five years revealed - Citywire Switzerland,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vY2l0eXdpcmUuY29tL2NoL25ld3Mvc3VwZXItc2l4LXRoZS11bHRpbWF0ZS1zdGFyLW1hbmFnZXJzLW92ZXItZml2ZS15ZWFycy1yZXZlYWxlZC9hNzE2NTM50gEA?oc=5,2013-11-18 08:00:00,Citywire Switzerland,False
2234,Missing woman found 'safe and well' | Independent.ie - Irish Independent,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbS5pbmRlcGVuZGVudC5pZS9yZWdpb25hbHMvbG91dGgvZHVuZGFsay1uZXdzL21pc3Npbmctd29tYW4tZm91bmQtc2FmZS1hbmQtd2VsbC8yOTc2OTEwMi5odG1s0gEA?oc=5,2013-11-19 08:00:00,Irish Independent,False
2236,Blackstone China Chairman Leung Bolts to Developer Nan Fung - Mingtiandi,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm1pbmd0aWFuZGkuY29tL3JlYWwtZXN0YXRlL3Blb3BsZS9ibGFja3N0b25lLWNoaW5hLWNoYWlybWFuLWxldW5nLWJvbHRzLWZvci1kZXZlbG9wZXItbmFuLWZ1bmcv0gEA?oc=5,2013-11-20 08:00:00,Mingtiandi,False
2261,How a lost family lasted 48 hours in freezing mountains - New York Post,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbnlwb3N0LmNvbS8yMDEzLzEyLzExL3RoZWlyLWZhdGhlci1rZXB0LXRoZW0tYWxpdmUtaG93LW1pc3NpbmctbmV2YWRhLWZhbWlseS1zdXJ2aXZlZC1vcmRlYWwv0gEA?oc=5,2013-12-11 08:00:00,New York Post,False
2267,Will Stocks Hedge Bonds As Interest Rates Rise? | investing.com - Investing.com,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvd2lsbC1zdG9ja3MtaGVkZ2UtYm9uZHMtYXMtaW50ZXJlc3QtcmF0ZXMtcmlzZS0xOTYxMDfSAQA?oc=5,2013-12-17 08:00:00,Investing.com,False
2271,Highly Personalized Massage Studio Opens in Fairfield - Patch,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vcGF0Y2guY29tL2Nvbm5lY3RpY3V0L2ZhaXJmaWVsZC9oaWdobHktcGVyc29uYWxpemVkLW1hc3NhZ2Utc3R1ZGlvLW9wZW5zLWluLWZhaXJmaWVsZNIBAA?oc=5,2013-12-18 08:00:00,Patch,False
2275,"Ohio State-Notre Dame Score Update: Buckeyes leads Irish, 33-26 - Land Grant Holy Land",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmxhbmRncmFudGhvbHlsYW5kLmNvbS8yMDEzLzEyLzIxLzUyMzQxMjQvb2hpby1zdGF0ZS1ub3RyZS1kYW1lLXNjb3JlLXVwZGF0ZS1idWNrZXllcy1sZWFkcy1pcmlzaC0zMy0yNtIBAA?oc=5,2013-12-21 08:00:00,Land Grant Holy Land,False
2280,Tubridy: 'I can't imagine Christmas without a visit to my mum's' - Irish Independent,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL2xpZmUvdHVicmlkeS1pLWNhbnQtaW1hZ2luZS1jaHJpc3RtYXMtd2l0aG91dC1hLXZpc2l0LXRvLW15LW11bXMvMjk4NjI5MTMuaHRtbNIBAA?oc=5,2013-12-23 08:00:00,Irish Independent,False
2285,A Bond Manager Finds the Silver Lining - online.barrons.com,https://news.google.com/rss/articles/CBMiUmh0dHA6Ly9vbmxpbmUuYmFycm9ucy5jb20vYXJ0aWNsZS9TQjUwMDAxNDI0MDUzMTExOTA0NzQyODA0NTc5Mjc2MTEwNjY1MDIzNzI2Lmh0bWzSAWFodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvYmxhY2stcm9ja2Fwb3NzLWJvbmQtZ3VydS1maW5kcy10aGUtc2lsdmVyLWxpbmluZy0xMzg4MjE4NDkx?oc=5,2013-12-28 08:00:00,online.barrons.com,False
2286,Interview with Laurence D. Fink | Yale School of Management - Yale School of Management,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vc29tLnlhbGUuZWR1L2Jsb2cvaW50ZXJ2aWV3LXdpdGgtbGF1cmVuY2UtZC1maW5r0gEA?oc=5,2013-12-28 08:00:00,Yale School of Management,False
2308,"Ice jam at Trenton closes River Road south of Black Rock in Lower Makefield, creates quite a scene as chunks of frozen white float down the river - The Reporter",https://news.google.com/rss/articles/CBMivgFodHRwczovL3d3dy50aGVyZXBvcnRlcm9ubGluZS5jb20vMjAxNC8wMS8wOC9pY2UtamFtLWF0LXRyZW50b24tY2xvc2VzLXJpdmVyLXJvYWQtc291dGgtb2YtYmxhY2stcm9jay1pbi1sb3dlci1tYWtlZmllbGQtY3JlYXRlcy1xdWl0ZS1hLXNjZW5lLWFzLWNodW5rcy1vZi1mcm96ZW4td2hpdGUtZmxvYXQtZG93bi10aGUtcml2ZXIv0gHCAWh0dHBzOi8vd3d3LnRoZXJlcG9ydGVyb25saW5lLmNvbS8yMDE0LzAxLzA4L2ljZS1qYW0tYXQtdHJlbnRvbi1jbG9zZXMtcml2ZXItcm9hZC1zb3V0aC1vZi1ibGFjay1yb2NrLWluLWxvd2VyLW1ha2VmaWVsZC1jcmVhdGVzLXF1aXRlLWEtc2NlbmUtYXMtY2h1bmtzLW9mLWZyb3plbi13aGl0ZS1mbG9hdC1kb3duLXRoZS1yaXZlci9hbXAv?oc=5,2014-01-08 08:00:00,The Reporter,False
2324,Why do we laugh at people in pain? - TheJournal.ie,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRoZWpvdXJuYWwuaWUvd2h5LWRvLXdlLWxhdWdoLWF0LXBlb3BsZS1pbi1wYWluLXlvdW5nLXNjaWVudGlzdC0xMjU4MDQ2LUphbjIwMTQv0gEA?oc=5,2014-01-12 08:00:00,TheJournal.ie,False
2329,The aftermath of the storm - Louth Live - Louth Live,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmR1bmRhbGtkZW1vY3JhdC5pZS9uZXdzL2xvY2FsLW5ld3MvNTA1NDgvVGhlLWFmdGVybWF0aC1vZi10aGUtc3Rvcm0tLmh0bWzSAQA?oc=5,2014-01-15 08:00:00,Louth Live,False
2335,Heartbroken family in plea to thieves to return stolen watches left by dying dad - Irish Mirror,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmlyaXNobWlycm9yLmllL25ld3MvaXJpc2gtbmV3cy9oZWFydGJyb2tlbi1mYW1pbHktcGxlYS10aGlldmVzLXJldHVybi0zMDQwMjkx0gFdaHR0cHM6Ly93d3cuaXJpc2htaXJyb3IuaWUvbmV3cy9pcmlzaC1uZXdzL2hlYXJ0YnJva2VuLWZhbWlseS1wbGVhLXRoaWV2ZXMtcmV0dXJuLTMwNDAyOTEuYW1w?oc=5,2014-01-20 08:00:00,Irish Mirror,False
2343,'First time I saw a schools cup match I was hooked' - Irish Independent,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL3Nwb3J0L3J1Z2J5L2ZpcnN0LXRpbWUtaS1zYXctYS1zY2hvb2xzLWN1cC1tYXRjaC1pLXdhcy1ob29rZWQvMjk5NDUxNjIuaHRtbNIBAA?oc=5,2014-01-24 08:00:00,Irish Independent,False
2345,"'A great kicker, quick and the perception of a Pele' - Irish Independent",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL3Nwb3J0L3J1Z2J5L2EtZ3JlYXQta2lja2VyLXF1aWNrLWFuZC10aGUtcGVyY2VwdGlvbi1vZi1hLXBlbGUvMjk5NDUxOTEuaHRtbNIBAA?oc=5,2014-01-24 08:00:00,Irish Independent,False
2355,Crafting - Hearthstone: Heroes of WarCraft Guide - IGN,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lmlnbi5jb20vd2lraXMvaGVhcnRoc3RvbmUtaGVyb2VzLW9mLXdhcmNyYWZ0L0NyYWZ0aW5n0gEA?oc=5,2014-01-27 08:00:00,IGN,False
2377,Happy Trails: Davidsonville Historic State Park - Northwest Arkansas Democrat-Gazette,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lm53YW9ubGluZS5jb20vbmV3cy8yMDE0L2ZlYi8wMy9oYXBweS10cmFpbHMtMjAxNDAyMDMv0gEA?oc=5,2014-02-03 08:00:00,Northwest Arkansas Democrat-Gazette,False
2379,Totems - Hearthstone: Heroes of WarCraft Guide - IGN,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3Lmlnbi5jb20vd2lraXMvaGVhcnRoc3RvbmUtaGVyb2VzLW9mLXdhcmNyYWZ0L1RvdGVtc9IBAA?oc=5,2014-02-04 08:00:00,IGN,False
2381,David O'Connor sets foundations for Blackrock's defence of cup - The Irish Times,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmlyaXNodGltZXMuY29tL3Nwb3J0L3J1Z2J5L2RhdmlkLW8tY29ubm9yLXNldHMtZm91bmRhdGlvbnMtZm9yLWJsYWNrcm9jay1zLWRlZmVuY2Utb2YtY3VwLTEuMTY3OTUyMNIBAA?oc=5,2014-02-05 08:00:00,The Irish Times,False
2388,Eye of the Tiger - Observer,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vb2JzZXJ2ZXIuY29tLzIwMTQvMDIvZXllLW9mLXRoZS10aWdlci_SATJodHRwczovL29ic2VydmVyLmNvbS8yMDE0LzAyL2V5ZS1vZi10aGUtdGlnZXIvYW1wLw?oc=5,2014-02-06 08:00:00,Observer,False
2392,Leinster and Munster Junior Cup round-up - Irish Independent,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmllL3Nwb3J0L3J1Z2J5L2xlaW5zdGVyLWFuZC1tdW5zdGVyLWp1bmlvci1jdXAtcm91bmQtdXAvMjk5ODc1NTYuaHRtbNIBAA?oc=5,2014-02-06 08:00:00,Irish Independent,False
2399,Know Your Lore: A guide to the orc clans of Draenor - Engadget,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmVuZ2FkZ2V0LmNvbS8yMDE0LTAyLTA5LWtub3cteW91ci1sb3JlLWEtZ3VpZGUtdG8tdGhlLW9yYy1jbGFucy1vZi1kcmFlbm9yLmh0bWzSAQA?oc=5,2014-02-09 08:00:00,Engadget,False
2408,Man who bought school buses for black Rock Hill students during segregation to be honored - Rock Hill Herald,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmhlcmFsZG9ubGluZS5jb20vbmV3cy9sb2NhbC9uZXdzLWNvbHVtbnMtYmxvZ3MvYW5kcmV3LWR5cy9hcnRpY2xlMTIyODY3NTcuaHRtbNIBWmh0dHBzOi8vYW1wLmhlcmFsZG9ubGluZS5jb20vbmV3cy9sb2NhbC9uZXdzLWNvbHVtbnMtYmxvZ3MvYW5kcmV3LWR5cy9hcnRpY2xlMTIyODY3NTcuaHRtbA?oc=5,2014-02-14 08:00:00,Rock Hill Herald,False
2410,Collection Manager - Hearthstone: Heroes of WarCraft Guide - IGN,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lmlnbi5jb20vd2lraXMvaGVhcnRoc3RvbmUtaGVyb2VzLW9mLXdhcmNyYWZ0L0NvbGxlY3Rpb25fTWFuYWdlctIBAA?oc=5,2014-02-16 08:00:00,IGN,False
2413,Bel Air dog wins big at Westminster show - Baltimore Sun,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJhbHRpbW9yZXN1bi5jb20vMjAxNC8wMi8xOC9iZWwtYWlyLWRvZy13aW5zLWJpZy1hdC13ZXN0bWluc3Rlci1zaG93L9IBAA?oc=5,2014-02-18 08:00:00,Baltimore Sun,False
2412,Bel AIr dog Best in Breed at 138th Westminster Kennel Club Dog Show [pictures] - Baltimore Sun,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmJhbHRpbW9yZXN1bi5jb20vMjAxNC8wMi8xOC9iZWwtYWlyLWRvZy1iZXN0LWluLWJyZWVkLWF0LTEzOHRoLXdlc3RtaW5zdGVyLWtlbm5lbC1jbHViLWRvZy1zaG93LXBpY3R1cmVzL9IBAA?oc=5,2014-02-18 08:00:00,Baltimore Sun,False
2417,First American Bitcoin ATMs coming to Seattle and Austin - Cointelegraph,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vY29pbnRlbGVncmFwaC5jb20vbmV3cy9maXJzdF9hbWVyaWNhbl9iaXRjb2luX2F0bXNfY29taW5nX3RvX3NlYXR0bGVfYW5kX2F1c3RpbtIBAA?oc=5,2014-02-19 08:00:00,Cointelegraph,False
2424,Diving into the afterlife in Hawaii - Deseret News,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmRlc2VyZXQuY29tLzIwMTQvMi8yMi8yMDUzNTgyMS9kaXZpbmctaW50by10aGUtYWZ0ZXJsaWZlLWluLWhhd2FpadIBAA?oc=5,2014-02-22 08:00:00,Deseret News,False
2438,The 25 Companies That Pay Interns The Most - Yahoo Finance,https://news.google.com/rss/articles/CBMiSmh0dHA6Ly9maW5hbmNlLnlhaG9vLmNvbS9uZXdzLzI1LWNvbXBhbmllcy1wYXktaW50ZXJucy1tb3N0LTE1MDU1ODM3MC5odG1s0gEA?oc=5,2014-02-28 08:00:00,Yahoo Finance,False
2442,"Burning Man is a sellout, tickets gone in 44 minutes - New York Daily News",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm55ZGFpbHluZXdzLmNvbS8yMDE0LzAzLzAxL2J1cm5pbmctbWFuLWlzLWEtc2VsbG91dC10aWNrZXRzLWdvbmUtaW4tNDQtbWludXRlcy_SAV9odHRwczovL3d3dy5ueWRhaWx5bmV3cy5jb20vMjAxNC8wMy8wMS9idXJuaW5nLW1hbi1pcy1hLXNlbGxvdXQtdGlja2V0cy1nb25lLWluLTQ0LW1pbnV0ZXMvYW1wLw?oc=5,2014-03-01 08:00:00,New York Daily News,False
2454,"Remember When, Fairfield: Kuhn's Corner | Fairfield, CT Patch - Patch",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vcGF0Y2guY29tL2Nvbm5lY3RpY3V0L2ZhaXJmaWVsZC9yZW1lbWJlci13aGVuLWZhaXJmaWVsZC1rdWhucy1jb3JuZXLSAQA?oc=5,2014-03-06 08:00:00,Patch,False
2459,13 things you didn't know- or had forgotten- about Brian O'Driscoll - Irish Independent,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5pbmRlcGVuZGVudC5pZS9zcG9ydC9ydWdieS9zaXgtbmF0aW9ucy8xMy10aGluZ3MteW91LWRpZG50LWtub3ctb3ItaGFkLWZvcmdvdHRlbi1hYm91dC1icmlhbi1vZHJpc2NvbGwvMzAwNzIwMjcuaHRtbNIBAA?oc=5,2014-03-08 08:00:00,Irish Independent,False
2461,We promise to empower women entrepreneurs says Usha Ananthasubramanian - Moneylife,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3Lm1vbmV5bGlmZS5pbi9hcnRpY2xlL3dlLXByb21pc2UtdG8tZW1wb3dlci13b21lbi1lbnRyZXByZW5ldXJzLXNheXMtdXNoYS1hbmFudGhhc3VicmFtYW5pYW4vMzY2NDQuaHRtbNIBAA?oc=5,2014-03-08 08:00:00,Moneylife,False
2471,Film of the week: What Richard Did - British Film Institute,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Mi5iZmkub3JnLnVrL25ld3Mtb3Bpbmlvbi9zaWdodC1zb3VuZC1tYWdhemluZS9yZXZpZXdzLXJlY29tbWVuZGF0aW9ucy9maWxtLXdlZWstd2hhdC1yaWNoYXJkLWRpZNIBAA?oc=5,2014-03-10 07:00:00,British Film Institute,False
2479,Father Sean gave 42 years of wonderful service to Missions - Irish Independent,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5pbmRlcGVuZGVudC5pZS9yZWdpb25hbHMvbG91dGgvZHJvZ2hlZGEtbmV3cy9mYXRoZXItc2Vhbi1nYXZlLTQyLXllYXJzLW9mLXdvbmRlcmZ1bC1zZXJ2aWNlLXRvLW1pc3Npb25zLzMwMDg1MDcwLmh0bWzSAQA?oc=5,2014-03-11 07:00:00,Irish Independent,False
2490,President says Buckley a 'woman of extraordinary courage' - The Irish Times,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmlyaXNodGltZXMuY29tL25ld3MvaXJlbGFuZC9pcmlzaC1uZXdzL3ByZXNpZGVudC1zYXlzLWJ1Y2tsZXktYS13b21hbi1vZi1leHRyYW9yZGluYXJ5LWNvdXJhZ2UtMS4xNzIzNjIx0gEA?oc=5,2014-03-13 07:00:00,The Irish Times,False
2503,"O'Driscoll has always been grounded, regardless of fame - Irish Examiner",https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LmlyaXNoZXhhbWluZXIuY29tL3Nwb3J0L3J1Z2J5L2FyaWQtMjAyNjIwOTMuaHRtbNIBAA?oc=5,2014-03-15 07:00:00,Irish Examiner,False
2516,William C. Erbey Has Built an Empire on Misery - In These Times,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vaW50aGVzZXRpbWVzLmNvbS9hcnRpY2xlL3dpbGxpYW0tYy1lcmJleXMtZW1waXJlLWJ1aWx0LW9uLW1pc2VyedIBAA?oc=5,2014-03-21 07:00:00,In These Times,False
2518,"Shooting of well-known dissident as he dropped son at creche branded a ""new low"" for gangland criminals - Irish Mirror",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmlyaXNobWlycm9yLmllL25ld3MvaXJpc2gtbmV3cy9jcmltZS9jcmVjaGUtaGl0LWRpc3NpZGVudC1kZWNsYW4tZmF0LTMyNzAwNjPSAVxodHRwczovL3d3dy5pcmlzaG1pcnJvci5pZS9uZXdzL2lyaXNoLW5ld3MvY3JpbWUvY3JlY2hlLWhpdC1kaXNzaWRlbnQtZGVjbGFuLWZhdC0zMjcwMDYzLmFtcA?oc=5,2014-03-22 07:00:00,Irish Mirror,False
2574,Eastern launches HOS Black Rock for Hornbeck - WorkBoat,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lndvcmtib2F0LmNvbS9jb2FzdGFsLWlubGFuZC13YXRlcndheXMvZWFzdGVybi1sYXVuY2hlcy1ob3MtYmxhY2stcm9jay1mb3ItaG9ybmJlY2vSAQA?oc=5,2014-04-09 07:00:00,WorkBoat,False
2576,7 players from Munster winning team in Limerick minor side to face Tipperary - The42,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnRoZTQyLmllL3RpcHBlcmFyeS1saW1lcmljay1tdW5zdGVyLW1pbm9yLTE0MDU0OTQtQXByMjAxNC_SAQA?oc=5,2014-04-09 07:00:00,The42,False
2578,Culinary Institute of America Takes In Mural Made for CBS - The New York Times,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTQvMDQvMTAvbnlyZWdpb24vY3VsaW5hcnktaW5zdGl0dXRlLW9mLWFtZXJpY2EtdGFrZXMtaW4tbXVyYWwtbWFkZS1mb3ItY2JzLmh0bWzSAQA?oc=5,2014-04-10 07:00:00,The New York Times,False
