id,title,link,published,source,is_related
118374,Tesla eyeing a second service center in the San Antonio area - San Antonio Express-News,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmV4cHJlc3NuZXdzLmNvbS9idXNpbmVzcy9sb2NhbC9hcnRpY2xlL1Rlc2xhLVNhbi1hbnRvbmlvLWFpcnBvcnQtcmVhbC1lc3RhdGUtMTY5Nzc3MTEucGhw0gEA?oc=5,2022-03-04 08:00:00,San Antonio Express-News,False
118399,"Elon Musk, head of world's largest EV company, now says we need more oil and gas - The Verge",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzMvNC8yMjk2MjM5OC9lbG9uLW11c2stdGVzbGEtc2F5cy1tb3JlLW9pbC1nYXMtbmVlZGVk0gEA?oc=5,2022-03-04 08:00:00,The Verge,False
118444,"Elon Musk Says EV Range Is Overrated Beyond Certain Point, Debate Ensues - autoevolution",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvZWxvbi1tdXNrLXNheXMtZXYtcmFuZ2UtaXMtb3ZlcnJhdGVkLWJleW9uZC1jZXJ0YWluLXBvaW50LWRlYmF0ZS1lbnN1ZXMtMTgzMTQzLmh0bWzSAQA?oc=5,2022-03-04 08:00:00,autoevolution,False
118451,West Shore RCMP officers will be driving Teslas - Times Colonist,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnRpbWVzY29sb25pc3QuY29tL2xvY2FsLW5ld3Mvd2VzdC1zaG9yZS1tb3VudGllcy1nb2luZy1lbGVjdHJpYy13aXRoLXRlc2xhLWFuZC1tdXN0YW5nLTUxMjQ4MjHSAQA?oc=5,2022-03-04 08:00:00,Times Colonist,False
118463,The New Batmobile Stunt Car Is a Tesla-Powered 1968-70 Dodge Charger - MotorBiscuit,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vdGhlLW5ldy1iYXRtb2JpbGUtc3R1bnQtY2FyLWlzLWEtdGVzbGEtcG93ZXJlZC0xOTY4LTcwLWRvZGdlLWNoYXJnZXIv0gEA?oc=5,2022-03-04 08:00:00,MotorBiscuit,False
118474,Will Elon Musk change Germany? - The Economist,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmVjb25vbWlzdC5jb20vYnVzaW5lc3MvMjAyMi8wMy8wNS93aWxsLWVsb24tbXVzay1jaGFuZ2UtZ2VybWFuedIBAA?oc=5,2022-03-05 08:00:00,The Economist,False
118526,Tesla to proceed with $5.5bn gigafactory; Russia's Gazprom continues to supply Europe despite military conflicts: NRG ... - Arab News,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzIwMzY5OTYvYnVzaW5lc3MtZWNvbm9tedIBAA?oc=5,2022-03-06 08:00:00,Arab News,False
118551,How Much Does It Cost to Charge an Electric Car and a Tesla? - Cars.com,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmNhcnMuY29tL2FydGljbGVzL2hvdy1tdWNoLWRvZXMtaXQtY29zdC10by1jaGFyZ2UtYW4tZWxlY3RyaWMtY2FyLTQ0NzgxNy_SAVlodHRwczovL3d3dy5jYXJzLmNvbS9hbXAvYXJ0aWNsZXMvaG93LW11Y2gtZG9lcy1pdC1jb3N0LXRvLWNoYXJnZS1hbi1lbGVjdHJpYy1jYXItNDQ3ODE3Lw?oc=5,2022-03-07 08:00:00,Cars.com,False
118572,Tesla Is Helping Ukrainians In More Ways Than Most People Realize - InsideEVs,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzU3MTkyMC90ZXNsYS1jYXItZmVhdHVyZXMtaGVscGluZy11a3JhaW5pYW5zL9IBTGh0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzU3MTkyMC90ZXNsYS1jYXItZmVhdHVyZXMtaGVscGluZy11a3JhaW5pYW5zL2FtcC8?oc=5,2022-03-07 08:00:00,InsideEVs,False
118616,"Tesla's Musk seeks to end SEC muzzle on tweets, could face uphill battle - Reuters.com",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2F1dG9zLXRyYW5zcG9ydGF0aW9uL211c2stYXNrcy11cy1qdWRnZS1lbmQtMjAxOC1zZWMtY29uc2VudC1kZWNyZWUtMjAyMi0wMy0wOC_SAQA?oc=5,2022-03-08 08:00:00,Reuters.com,False
118637,"Lucid, Rivian and Fisker Miss a Huge Opportunity to Knock Tesla Out - TheStreet",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vdGVjaG5vbG9neS9sdWNpZC1yaXZpYW4tYW5kLWZpc2tlci1taXNzLWEtaHVnZS1vcHBvcnR1bml0eS10by1rbm9jay10ZXNsYS1vdXTSAQA?oc=5,2022-03-08 08:00:00,TheStreet,False
118639,"Tesla Giga Fest at Giga Texas: Attendance figures, time, other details revealed - TESLARATI",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdGVzbGEtZ2lnYS10ZXhhcy1naWdhLWZlc3QtYXR0ZW5kYW5jZS1maWd1cmVzLXRpbWUtZGV0YWlscy1yZXZlYWxlZC_SAWJodHRwczovL3d3dy50ZXNsYXJhdGkuY29tL3Rlc2xhLWdpZ2EtdGV4YXMtZ2lnYS1mZXN0LWF0dGVuZGFuY2UtZmlndXJlcy10aW1lLWRldGFpbHMtcmV2ZWFsZWQvYW1wLw?oc=5,2022-03-08 08:00:00,TESLARATI,False
118647,Elon Musk claims he was coerced into settling with the SEC over his 'funding secured' tweet - The Verge,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIyLzMvOC8yMjk2NzEyMi9lbG9uLW11c2stdGVzbGEtc2VjLXR3ZWV0LWNvdXJ0LXN1YnBvZW5hLWludmVzdGlnYXRpb27SAQA?oc=5,2022-03-08 08:00:00,The Verge,False
118676,Tesla will pay Ukrainian employees for up to 3 months if they are conscripted to fight - CNBC,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDMvMDkvdGVzbGEtd2lsbC1wYXktdWtyYWluaWFuLWVtcGxveWVlcy1mb3ItdXAtdG8tMy1tb250aHMtaWYtY29uc2NyaXB0ZWQuaHRtbNIBbWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIyLzAzLzA5L3Rlc2xhLXdpbGwtcGF5LXVrcmFpbmlhbi1lbXBsb3llZXMtZm9yLXVwLXRvLTMtbW9udGhzLWlmLWNvbnNjcmlwdGVkLmh0bWw?oc=5,2022-03-09 08:00:00,CNBC,False
118715,Tesla's Legal Department Buckles Up Another New Legal Boss | Corporate Counsel - Law.com,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lmxhdy5jb20vY29ycGNvdW5zZWwvMjAyMi8wMy8wOS90ZXNsYXMtbGVnYWwtZGVwYXJ0bWVudC1idWNrbGVzLXVwLWFub3RoZXItbmV3LWxlZ2FsLWJvc3Mv0gEA?oc=5,2022-03-09 08:00:00,Law.com,False
118735,TechScape: Is Elon Musk really being bullied? - The Guardian,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjIvbWFyLzA5L2xhd3N1aXRzLWFuZC1pbnZlc3RpZ2F0aW9ucy1wbGFndWUtdGVzbGEtYnV0LXByb2ZpdHMta2VlcC1yaXNpbmfSAXNodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIyL21hci8wOS9sYXdzdWl0cy1hbmQtaW52ZXN0aWdhdGlvbnMtcGxhZ3VlLXRlc2xhLWJ1dC1wcm9maXRzLWtlZXAtcmlzaW5n?oc=5,2022-03-09 08:00:00,The Guardian,False
118736,Russian invasion: How Elon Musk's Tesla & SpaceX are helping war-hit Ukrainians - CNBCTV18,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS93b3JsZC9ob3ctZWxvbi1tdXNrcy10ZXNsYS1zcGFjZXgtYXJlLWhlbHBpbmctd2FyLWhpdC11a3JhaW5pYW5zLTEyNzY2NjcyLmh0bdIBamh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS93b3JsZC9ob3ctZWxvbi1tdXNrcy10ZXNsYS1zcGFjZXgtYXJlLWhlbHBpbmctd2FyLWhpdC11a3JhaW5pYW5zLTEyNzY2NjcyLmh0bS9hbXA?oc=5,2022-03-09 08:00:00,CNBCTV18,False
118752,Tesla is tripling your Model Y delivery time if you don't add on the $12000 FSD option - Electrek,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wMy8xMC90ZXNsYS1pcy10cmlwbGluZy15b3VyLW1vZGVsLXktZGVsaXZlcnktdGltZS1pZi15b3UtZG9udC1hZGQtb24tdGhlLTEyMDAwLWZzZC1vcHRpb24v0gEA?oc=5,2022-03-10 08:00:00,Electrek,False
118798,These 10 Electric Cars Will Make Range Anxiety A Thing Of The Past - HotCars,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmhvdGNhcnMuY29tL3RoZXNlLWVsZWN0cmljLWNhcnMtd2lsbC1tYWtlLXJhbmdlLWFueGlldHktYS10aGluZy1vZi10aGUtcGFzdC_SAQA?oc=5,2022-03-10 08:00:00,HotCars,False
118800,Tesla Will Pay At Least Three Months' Salary Of Ukrainian Employees Asked To Fight Russia War - Indiatimes.com,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmluZGlhdGltZXMuY29tL3dvcnRoL25ld3MvdGVzbGEtdG8tcGF5LXRocmVlLW1vbnRoLXNhbGFyeS1vZi11a3JhaW5pYW4tZW1wbG95ZWVzLWZpZ2h0aW5nLXJ1c3NpYS13YXItNTY0MDkxLmh0bWzSAYABaHR0cHM6Ly93d3cuaW5kaWF0aW1lcy5jb20vYW1wL3dvcnRoL25ld3MvdGVzbGEtdG8tcGF5LXRocmVlLW1vbnRoLXNhbGFyeS1vZi11a3JhaW5pYW4tZW1wbG95ZWVzLWZpZ2h0aW5nLXJ1c3NpYS13YXItNTY0MDkxLmh0bWw?oc=5,2022-03-10 08:00:00,Indiatimes.com,False
118860,Elon Musk's kids: Meet his 11 children and their mothers - Page Six,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vcGFnZXNpeC5jb20vYXJ0aWNsZS9lbG9uLW11c2stY2hpbGRyZW4v0gEA?oc=5,2022-03-10 17:38:59,Page Six,False
118828,Tesla produces video showing how to use Powerwall as mobile power station after sending a load of them to Ukraine - Electrek,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wMy8xMS90ZXNsYS1wcm9kdWNlcy12aWRlby1zaG93aW5nLWhvdy10by11c2UtcG93ZXJ3YWxsLW1vYmlsZS1wb3dlci1zdGF0aW9uLXVrcmFpbmUv0gEA?oc=5,2022-03-11 08:00:00,Electrek,False
118914,Here's How Much Tesla Cars Cost And How Long You Will Wait For Delivery - InsideEVs,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vaW5zaWRlZXZzLmNvbS9uZXdzLzU3MzEwOC90ZXNsYS1jYXJzLXByaWNlcy13YWl0aW5nLW1hcmNoMjAyMi_SAUpodHRwczovL2luc2lkZWV2cy5jb20vbmV3cy81NzMxMDgvdGVzbGEtY2Fycy1wcmljZXMtd2FpdGluZy1tYXJjaDIwMjIvYW1wLw?oc=5,2022-03-13 08:00:00,InsideEVs,False
118931,Original Nikola Tesla technology in this rural Kootenay community can be used to power your electric car | iNFOnews ... - iNFOnews,https://news.google.com/rss/articles/CBMijAFodHRwczovL2luZm90ZWwuY2EvbmV3c2l0ZW0vb3JpZ2luYWwtbmlrb2xhLXRlc2xhLXRlY2hub2xvZ3ktaW4tdGhpcy1ydXJhbC1rb290ZW5heS1jb21tdW5pdHktY2FuLWJlLXVzZWQtdG8tcG93ZXIteW91ci1lbGVjdHJpYy1jYXIvaXQ4OTUxN9IBAA?oc=5,2022-03-13 08:00:00,iNFOnews,False
118923,Wall Street's top analysts are bullish on these stocks amid market volatility - CNBC,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDMvMTMvdG9wLWFuYWx5c3RzLWFyZS1idWxsaXNoLW9uLXRlc2xhLWNyb3dkc3RyaWtlLmh0bWzSAVZodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8wMy8xMy90b3AtYW5hbHlzdHMtYXJlLWJ1bGxpc2gtb24tdGVzbGEtY3Jvd2RzdHJpa2UuaHRtbA?oc=5,2022-03-13 08:00:00,CNBC,False
118977,"How Rivian Went From Tesla Killer to ""Bad Episode Out of the Twilight Zone"" - InsideHook",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3Lmluc2lkZWhvb2suY29tL2F1dG9zL3Jpdmlhbi10ZXNsYS1raWxsZXItdHdpbGlnaHQtem9uZdIBAA?oc=5,2022-03-14 07:00:00,InsideHook,False
119014,Complaints against Tesla are on par with how auto workers have long been treated - Prism,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vcHJpc21yZXBvcnRzLm9yZy8yMDIyLzAzLzE1L3Rlc2xhLXdvcmtlcnMtY29tcGxhaW50cy_SAQA?oc=5,2022-03-15 07:00:00,Prism,False
119017,"Tesla Insurance looks to expand in two more states, underwriting itself for the first time - Electrek",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wMy8xNS90ZXNsYS1pbnN1cmFuY2UtZXhwYW5kLXR3by1tb3JlLXN0YXRlcy11bmRlcndyaXRlLWl0c2VsZi_SAQA?oc=5,2022-03-15 07:00:00,Electrek,False
119044,Tesla Force Achievements - TrueAchievements,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LnRydWVhY2hpZXZlbWVudHMuY29tL2dhbWUvVGVzbGEtRm9yY2UvYWNoaWV2ZW1lbnRz0gEA?oc=5,2022-03-15 07:00:00,TrueAchievements,False
119068,Tesla Owners Singapore president Joe Nguyen: '[Tesla] is the future of transport' - CNA Luxury,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vY25hbHV4dXJ5LmNoYW5uZWxuZXdzYXNpYS5jb20vb2JzZXNzaW9ucy90ZXNsYS1vd25lcnMtc2luZ2Fwb3JlLWNhci1jbHViLXByZXNpZGVudC1qb2Utbmd1eWVuLTE5ODA3MdIBAA?oc=5,2022-03-15 07:00:00,CNA Luxury,False
119115,"Nelson: Biden snubs Tesla, fails on uniting the nation - Boston Herald",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAyMi8wMy8xNi9uZWxzb24tYmlkZW4tc251YnMtdGVzbGEtZmFpbHMtb24tdW5pdGluZy10aGUtbmF0aW9uL9IBYWh0dHBzOi8vd3d3LmJvc3RvbmhlcmFsZC5jb20vMjAyMi8wMy8xNi9uZWxzb24tYmlkZW4tc251YnMtdGVzbGEtZmFpbHMtb24tdW5pdGluZy10aGUtbmF0aW9uL2FtcC8?oc=5,2022-03-16 07:00:00,Boston Herald,False
119091,"Tesla is starting to account for wind, air density, and more when doing range calculation - Electrek",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZWxlY3RyZWsuY28vMjAyMi8wMy8xNi90ZXNsYS1hY2NvdW50cy13aW5kLWFpci1kZW5zaXR5LXJhbmdlLWNhbGN1bGF0aW9uL9IBAA?oc=5,2022-03-16 07:00:00,Electrek,False
119135,"Queensland offers $3,000 subsidy to EVs priced under $58,000, excludes Tesla - The Driven",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vdGhlZHJpdmVuLmlvLzIwMjIvMDMvMTYvcXVlZW5zbGFuZC1vZmZlcnMtMzAwMC1zdWJzaWR5LXRvLWV2cy11bmRlci01ODAwMC1leGNsdWRlcy10ZXNsYS_SAWVodHRwczovL3RoZWRyaXZlbi5pby8yMDIyLzAzLzE2L3F1ZWVuc2xhbmQtb2ZmZXJzLTMwMDAtc3Vic2lkeS10by1ldnMtdW5kZXItNTgwMDAtZXhjbHVkZXMtdGVzbGEvYW1wLw?oc=5,2022-03-16 07:00:00,The Driven,False
119182,Tesla secures water supply in Brandenburg | electrive.com - www.electrive.com,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmVsZWN0cml2ZS5jb20vMjAyMi8wMy8xNy90ZXNsYS1zZWN1cmVzLXdhdGVyLXN1cHBseS1pbi1icmFuZGVuYnVyZy_SAQA?oc=5,2022-03-17 07:00:00,www.electrive.com,False
119194,San Antonio negotiating with Elon Musk's Boring Co. on possible airport-to-downtown tunnel - Austin American-Statesman,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5zdGF0ZXNtYW4uY29tL3N0b3J5L2J1c2luZXNzLzIwMjIvMDMvMTcvdGVzbGEtZWxvbi1tdXNrLW1heS1icmluZy1ib3JpbmctY28tdHVubmVsLWRvd250b3duLXNhbi1hbnRvbmlvLWFpcnBvcnQtc3BhY2V4LzcwNzUwOTAwMDEv0gEA?oc=5,2022-03-17 07:00:00,Austin American-Statesman,False
119213,Tesla Model Y in Malaysia - now priced from RM346k - paultan.org - Paul Tan's Automotive News,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vcGF1bHRhbi5vcmcvMjAyMi8wMy8xNy90ZXNsYS1tb2RlbC15LWluLW1hbGF5c2lhLW5vdy1wcmljZWQtZnJvbS1ybTMzMGsv0gEA?oc=5,2022-03-17 07:00:00,Paul Tan's Automotive News,False
119228,"Tesla: White workers tormented Black war-blast victim with rocket-warning sounds, suit claims - The Mercury News",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5tZXJjdXJ5bmV3cy5jb20vMjAyMi8wMy8xOC90ZXNsYS13aGl0ZS13b3JrZXJzLXRvcm1lbnRlZC1ibGFjay13YXItYmxhc3QtdmljdGltLXdpdGgtcm9ja2V0LXdhcm5pbmctc291bmRzLXN1aXQtY2xhaW1zL9IBhwFodHRwczovL3d3dy5tZXJjdXJ5bmV3cy5jb20vMjAyMi8wMy8xOC90ZXNsYS13aGl0ZS13b3JrZXJzLXRvcm1lbnRlZC1ibGFjay13YXItYmxhc3QtdmljdGltLXdpdGgtcm9ja2V0LXdhcm5pbmctc291bmRzLXN1aXQtY2xhaW1zL2FtcC8?oc=5,2022-03-18 07:00:00,The Mercury News,False
119223,New Tesla Charging Stations Coming to Chehalis | The Daily Chronicle - Centralia Chronicle,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmNocm9ubGluZS5jb20vc3Rvcmllcy9uZXctdGVzbGEtY2hhcmdpbmctc3RhdGlvbnMtY29taW5nLXRvLWNoZWhhbGlzLDI4NjMyMdIBAA?oc=5,2022-03-18 07:00:00,Centralia Chronicle,False
119225,Updated: Shop's discovery prompts reminder on use of reconditioned wheels - Repairer Driven News,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAyMi8wMy8xOC9zaG9wcy1kaXNjb3ZlcnktcHJvbXB0cy1yZW1pbmRlci1vbi11c2Utb2YtcmVjb25kaXRpb25lZC13aGVlbHMv0gEA?oc=5,2022-03-18 07:00:00,Repairer Driven News,False
119224,Tesla Isn't the Only Company Pulling a Bond Deal. Here's Why That's a Bad Sign. - Barron's,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3Rlc2xhLWJvbmQtc2FsZS1hYnMtNTE2NDc1Mzk4ODDSAURodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvdGVzbGEtYm9uZC1zYWxlLWFicy01MTY0NzUzOTg4MA?oc=5,2022-03-18 07:00:00,Barron's,False
119243,Can Rivian Replicate Tesla's Magic and Turn Things Around? - TheStreet,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vdGVjaG5vbG9neS9jYW4tcml2aWFuLXJlcGxpY2F0ZS10ZXNsYXMtbWFnaWMtYW5kLXR1cm4tdGhpbmdzLWFyb3VuZNIBAA?oc=5,2022-03-18 07:00:00,TheStreet,False
119301,How a global nickel shortage could disrupt the electric vehicle industry - CNBC,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMDMvMTkvd2h5LWVsb24tbXVzay1hbmQtdGVzbGEtYXJlLWJhbmtpbmctb24tYS1taW5uZXNvdGEtbmlja2VsLW1pbmUuaHRtbNIBZ2h0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIyLzAzLzE5L3doeS1lbG9uLW11c2stYW5kLXRlc2xhLWFyZS1iYW5raW5nLW9uLWEtbWlubmVzb3RhLW5pY2tlbC1taW5lLmh0bWw?oc=5,2022-03-19 07:00:00,CNBC,False
119324,Tesla's Valet Mode: How to turn it on and everything it does - Not a Tesla App,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm5vdGF0ZXNsYWFwcC5jb20vdGVzbGEtcmVmZXJlbmNlLzcyOS90ZXNsYS12YWxldC1tb2RlLWV2ZXJ5dGhpbmctaXQtZG9lc9IBAA?oc=5,2022-03-20 07:00:00,Not a Tesla App,False
119327,Tesla's Rivals Are Finally in the Fight but Are Still Struggling to Catch Up - The Information,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnRoZWluZm9ybWF0aW9uLmNvbS9hcnRpY2xlcy90ZXNsYS1zLXJpdmFscy1hcmUtZmluYWxseS1pbi10aGUtZmlnaHQtYnV0LWFyZS1zdGlsbC1zdHJ1Z2dsaW5nLXRvLWNhdGNoLXVw0gEA?oc=5,2022-03-20 07:00:00,The Information,False
119326,Commentary: Electric Vehicles Are Out of Reach for Most U.S. Consumers | The Daily Chronicle - Centralia Chronicle,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmNocm9ubGluZS5jb20vc3Rvcmllcy9jb21tZW50YXJ5LWVsZWN0cmljLXZlaGljbGVzLWFyZS1vdXQtb2YtcmVhY2gtZm9yLW1vc3QtdXMtY29uc3VtZXJzLDI4NjM4MNIBAA?oc=5,2022-03-20 07:00:00,Centralia Chronicle,False
119335,Tesla customers can now change their configuration and maintain their original price [US only] - Drive Tesla Canada,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vZHJpdmV0ZXNsYWNhbmFkYS5jYS9uZXdzL3Rlc2xhLWN1c3RvbWVycy1jYW4tbm93LWNoYW5nZS10aGVpci1jb25maWd1cmF0aW9uLWFuZC1tYWludGFpbi10aGVpci1vcmlnaW5hbC1wcmljZS11cy1vbmx5L9IBAA?oc=5,2022-03-20 07:00:00,Drive Tesla Canada,False
119354,Tesla supplier CATL considers sites across North America for $5bn battery facility - Arab News,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzIwNDYxNDEvYnVzaW5lc3MtZWNvbm9tedIBAA?oc=5,2022-03-20 07:00:00,Arab News,False
119342,The Only Way the New Model Y from Giga Texas is LFP - Torque News,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnRvcnF1ZW5ld3MuY29tLzE0MzM1L29ubHktd2F5LW5ldy1tb2RlbC15LWdpZ2EtdGV4YXMtbGZw0gFIaHR0cHM6Ly93d3cudG9ycXVlbmV3cy5jb20vMTQzMzUvb25seS13YXktbmV3LW1vZGVsLXktZ2lnYS10ZXhhcy1sZnAvYW1w?oc=5,2022-03-20 07:00:00,Torque News,False
119376,"Whatever Elon says, Tesla's not planning to dominate aviation - TNW",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vdGhlbmV4dHdlYi5jb20vbmV3cy9pcy10ZXNsYS1nZXR0aW5nLWludG8tbmV3LWFpcmNyYWZ0LWFuZC1hdmlhdGlvbtIBAA?oc=5,2022-03-21 07:00:00,TNW,False
119361,That Viral Flying Tesla Really Messed Up This Guy's Week - VICE,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnZpY2UuY29tL2VuL2FydGljbGUvejNua2E0L3ZpcmFsLWZseWluZy10ZXNsYS12aWRlby1hbGV4LWNob2ktZHVydGVkb23SAQA?oc=5,2022-03-21 07:00:00,VICE,False
119443,Who is Alex Choi and was the YouTuber involved in viral Tesla stunt video? - HITC,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmhpdGMuY29tL2VuLWdiLzIwMjIvMDMvMjEvYWxleC1jaG9pLXRlc2xhL9IBAA?oc=5,2022-03-21 07:00:00,HITC,False
119495,"Elon Musk's Tesla tweets are fair game for investigation, SEC says - Fox Business",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL2Vsb24tbXVzay10ZXNsYS10d2VldHMtc2VjLWludmVzdGlnYXRpb27SAVBodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vbWFya2V0cy9lbG9uLW11c2stdGVzbGEtdHdlZXRzLXNlYy1pbnZlc3RpZ2F0aW9uLmFtcA?oc=5,2022-03-22 07:00:00,Fox Business,False
119515,Tesla Jump Crash: Watch This Video Of A Tesla Jumping 50 Feet In The Air - Screen Rant,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vc2NyZWVucmFudC5jb20vdGVzbGEtanVtcC1jcmFzaC12aWRlby01MC1mZWV0LWFjY2lkZW50LXdhdGNoL9IBAA?oc=5,2022-03-22 07:00:00,Screen Rant,False
119638,"U.S. SEC to Elon Musk: Regarding your tweets, a deal is a deal - Reuters.com",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL3VzLXNlYy1zYXlzLXRlc2xhcy1tdXNrLXNob3VsZC1hYmlkZS1ieS1hZ3JlZW1lbnQtb3Zlci10d2VldHMtMjAyMi0wMy0yMi_SAQA?oc=5,2022-03-22 07:00:00,Reuters.com,False
119527,"Elon Musk Wants Tesla to Be Much, Much Bigger - The Motley Fool",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIyLzAzLzIyL2Vsb24tbXVzay13YW50cy10ZXNsYS10by1iZS1tdWNoLW11Y2gtYmlnZ2VyL9IBAA?oc=5,2022-03-22 07:00:00,The Motley Fool,False
119554,"Tesla Stock is Streaking Higher Again, Cracking $1,000. What Gives? - Barron's",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3Rlc2xhLXN0b2NrLXdpbm5pbmctc3RyZWFrLXJlYXNvbnMtNTE2NDgwNTI3ODDSAVNodHRwczovL3d3dy5iYXJyb25zLmNvbS9hbXAvYXJ0aWNsZXMvdGVzbGEtc3RvY2std2lubmluZy1zdHJlYWstcmVhc29ucy01MTY0ODA1Mjc4MA?oc=5,2022-03-23 07:00:00,Barron's,False
